file_id,analysis_id,sample_id,inchikey,smiles_canonical,instrument,x_min,x_max,n_points,resolution,is_multifragment,has_unusual_elements,sampling_procedure,split
df7b6f2e-9dda-4999-94ab-d534161b4c68,530918,50888,VIFKGORYWDYOJX-UHFFFAOYSA-N,COc1cc(C(=O)c2ccccc2I)c(OC)c2ccccc12,BRUKER Alpha P,373.96442,3997.453,2559,4.0,False,False,Diamant ATR,confirm
dfdae6c6-fe35-4243-90aa-92f48a8fd85c,500044,44103,HPHPLVDTSMAOKA-UHFFFAOYSA-N,CCOC(=O)c1cc(B2OC(C)(C)C(C)(C)O2)c(C)s1,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,ATR platinum Diamond 1 Refl,confirm
dfe4d401-baa6-4a60-ad3b-9ac9a40956c0,658979,84157,JJXJPUAKPFBQIM-UHFFFAOYSA-N,CC1=C(C#Cc2c(Cl)cc(OC3CCCCO3)cc2Cl)CCC1=O,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
dffa1883-ac66-40a6-ab4a-db1f85878fe2,557704,56760,GSWCLGSPFBAJHR-FBMGVBCBSA-N,CC(C)Cn1cc(C#N)c(/N=N/N(C(C)C)C(C)C)n1,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e01d2686-4df5-4ea4-b3dd-a2f84f802fb6,500560,44232,SHSAEDZDTVOXGI-UHFFFAOYSA-N,C[Si](C)(C)C#Cc1ccc(C(=O)C2=CCCC=CCC2)cc1,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e033d595-6dce-4731-9dc0-93e36e57f07b,522247,49271,XUKPCDIFIUREIQ-UHFFFAOYSA-N,Cc1ccc(C)c2oc(=O)ccc12,Bruker Alpha ATR,373.82813,3997.4121,2560,4.0,False,False,Diamant ATR,confirm
e04d61b3-4ccd-4892-b2e0-a26f91a5fd47,525878,49979,MNWSHPTVNBQJFN-UHFFFAOYSA-N,COc1ccc(P(c2ccc(OC)cc2)c2cc(C)ccn2)cc1,IR,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,dev
e052d262-17c4-4074-838b-817dce15d1ef,500968,44334,ZCJZVMNBJKPQEV-UHFFFAOYSA-N,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e05be926-c661-4dfe-b093-0d2b0ab268ea,677638,88193,IHMXEAXRAFCICW-UHFFFAOYSA-N,c1cc2c(-c3cn[nH]c3)cc1CCc1ccc(cc1-c1cn[nH]c1)CC2,FTIR Bruker IFS 88,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e06b8cde-8563-4cac-8575-052a602779d7,499592,43990,IDTBYMIQPLRBEI-UHFFFAOYSA-N,O=C1c2ccccc2CCc2c3ccc(c21)CCc1ccc(cc1)CC3,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e083a997-0fe3-414f-817e-a59887d50802,580179,63555,JMSDENZFQRIIEY-VVBRJHLJSA-N,CO[C@@H]1C[C@H]2[C@@H]3CC[C@H]([C@H](C)[C@H]4C[C@@H]4CO)[C@@]3(C)CC[C@@H]2[C@@]2(C)CC[C@@H]3C[C@]312,Bruker Alpha p,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e08821f2-a0ff-466b-b3fd-65895a8e67aa,501988,44589,SWTPMSKJIWTBTQ-UHFFFAOYSA-N,O=C(O)c1cc2ccc1CCc1ccc(cc1)CC2,Bruker ALPHA,399.65625,3996.5625,1765,4.0,False,False,Instrument type and / or accessory,confirm
e0907465-f6e6-4c60-8bac-9751735ea8ad,553926,55720,IEAGUOOJWBIVEW-CCEZHUSRSA-N,CC(C)N(/N=N/c1c(C#N)cnn1C)C(C)C,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e094e664-5c8a-4c8d-9f73-ac2de2abdf78,501864,44558,FACYDDWLSGTKQN-UHFFFAOYSA-N,c1ccc2c(c1)OB1Oc3ccccc3-c3cc(N4c5ccccc5Oc5ccccc54)cc-2c31,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,ATR platinum Diamond 1 Refl,confirm
e0b2bac9-4289-4f1f-b598-675032b6f9c2,658504,83874,DIGDZTVIAVKGMW-UHFFFAOYSA-N,CCCCC(C)(C)c1cc(O)c2cc(Cc3ccc(F)cc3)c(=O)oc2c1,Bruker Alpha,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e0b5c22c-9a37-4fb5-bb23-85dfefc055df,515234,47781,GJXVXQKLCLKLLN-UHFFFAOYSA-N,CCOC(=O)c1ccc(-c2c3nc(c(-c4ccccc4C=O)c4ccc([nH]4)c(-c4ccc(C(=O)OCC)cc4)c4nc(cc5ccc2[nH]5)C=C4)C=C3)cc1,IR,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,dev
e0c9d265-64f5-49a9-865d-5798f2dcaebb,525529,49924,LQTFPYMIMKMUQX-UHFFFAOYSA-N,CCCCc1cc2c(C)c(O)c(C)c(C)c2oc1=O,Bruker Alpha ATR,373.96442,3997.453,2559,4.0,False,False,Diamant ATR,confirm
e0cf38fb-74e0-4f4c-a6fa-2261ea8c08da,509229,46403,GDQKZMQFKBIPHK-UHFFFAOYSA-N,Clc1cc(Cl)cc(N2c3ccccc3Oc3ccccc32)c1,Thermo Finnigan Mat 95,373.96442,3997.453,2559,4.0,False,False,ATR platinum Diamond 1 Refl,confirm
e0d8c9ee-065c-492e-889b-95f16c7da8d9,499600,43992,GCRYBHUTYSZNKJ-UHFFFAOYSA-N,C#Cc1cc2ccc1CCc1ccc(cc1)CC2,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e0f7c796-feee-4944-9a46-1fda9c4c1cb5,501648,44504,DUEXJIZWUJECGU-PMAOIYGQSA-N,CCOC(=O)c1ccc(-c2c3nc(c(/C=C/c4cccc(F)c4)c4ccc([nH]4)c(-c4ccc(C(=O)OCC)cc4)c4nc(c(/C=C/c5cccc(F)c5)c5ccc2[nH]5)C=C4)C=C3)cc1,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,ATR platinum Diamond 1 Refl,dev
e148527e-315c-436b-8ef4-83afbe6b044d,639364,79602,JQDGMCVIMFXZEE-UHFFFAOYSA-N,CN(C)C(=Nc1cccc2c(N(C)C)ccnc12)N(C)C.CN(C)C(=Nc1cccc2c(N(C)C)ccnc12)N(C)C.F[B-](F)(F)F.[Cu+],SHIMADZU IRTRACER-100,249.7859,4000.433,3890,,True,True,,confirm
e1b19510-6500-449e-9cdb-884e91deeabc,501936,44576,VPJVDXLJPUFDES-UHFFFAOYSA-N,CN1c2ccc(C#Cc3ccccn3)cc2C(=O)CC1CCC#N,Bruker ALPHA,399.65625,3996.5625,1765,4.0,False,False,Instrument type and / or accessory,confirm
e1b829e0-bd65-4d0b-bdcc-9069409b0c73,551052,55402,PWQZDRACEZLJRD-BXKMTCNYSA-N,COc1cc(Br)c(C(=O)[C@]23CC=C(C)C[C@H]2C(=O)c2ccccc2C3=O)cc1OC,Bruker Alpha,373.96442,3997.453,2559,4.0,False,False,Diamant ATR,confirm
e1cb360d-772f-4277-bc17-90279f83111f,500864,44308,LPTITAGPBXDDGR-BEBHXBEKSA-N,CC(=O)OCC1O[C@@H](OC(C)=O)C(OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e1e5bd46-e2f9-41f5-862c-382b76348db4,499772,44035,ROXYZMBOQYBMSL-UHFFFAOYSA-N,CCOC(=O)C1CC(c2c[nH]c3cc(F)ccc23)CC(c2c[nH]c3cc(F)ccc23)N1c1ccc(Cl)cc1,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e1ec1f64-b48c-4aad-8331-6df6a59370a0,504270,45180,XRZQCHKTIVOMJE-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(-c2cc3ccc2CCc2ccc(cc2)CC3)cc1,Bruker IFS 88,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e20e6e29-d752-4339-a387-33d2448a37a8,501868,44559,QFKMMXYLAPZKIB-UHFFFAOYSA-N,CCCCCCCCCCCN,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,ATR platinum Diamond 1 Refl,confirm
e2104bca-377d-467b-a61d-a7e2c7794dd0,565849,59262,ZZIBEWTVKKCYBH-UHFFFAOYSA-N,C[Si](C)(C)C#Cc1ccc(-c2cc3ccc2CCc2ccc(cc2)CC3)cc1,Bruker Avance 400 MHz,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e21df8a7-6e74-4353-8b21-18c59a33c1f7,499736,44026,XQJAVEMHUDLYIT-UHFFFAOYSA-N,C=CCOc1cc(C(=O)O)c(OCC=C)cc1C(=O)O,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e2214cb7-6811-4e69-9cc7-ff20093b7c8f,499996,44091,FAIAMZAJWVPYQP-UHFFFAOYSA-N,CCCCCCCCn1cc(C(=O)C23CC4CC(CC(C4)C2)C3)c2ccccc21,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e23c6ce8-69cf-43f7-ac34-93e7258e1ef4,549460,55020,KRJCOBGZHYQKIP-UHFFFAOYSA-N,c1ccc(Nc2cc3c(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)cc2CCc2ccc(cc2)CC3)cc1,"Bruker, model IFS 88",373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e258ef11-d268-42ca-8eb6-f661513c53d3,495158,42881,GCRYBHUTYSZNKJ-UHFFFAOYSA-N,C#Cc1cc2ccc1CCc1ccc(cc1)CC2,Bruker Alpha,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e2595b28-ab68-4b51-af56-31af5c64038d,2588,853,WWBBSKVQLPFKDZ-FOWTUZBSSA-N,CC/C(=N\Nc1ccc(F)cc1)C1SCCCS1,,373.82813,3997.4121,2560,4.0,False,False,ATR platinum Diamond 1 Refl,dev
e2714544-1d60-4360-b61f-8ff93462b616,500048,44104,VPMFSXYGQUSBSR-SREVYHEPSA-N,CN1CC(=O)OB(c2ccc(/C=C\C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)OC(=O)C1,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,dev
e2f86925-4bda-4696-b389-87ed408087b3,630609,77788,OXDOANYFRLHSML-UHFFFAOYSA-N,COP(=O)(OC)c1ccccc1,Bruker Alpha ATR,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e323eb4f-9c67-41b5-82a6-babeb0863c85,644694,80758,JZHZQROLCJLKJN-UHFFFAOYSA-M,Cc1ccc2cccc(N=C(N(C)C)N(C)C)c2n1.Cc1ccc2cccc(N=C(N(C)C)N(C)C)c2n1.O=S(=O)([O-])C(F)(F)F.[Cu+],SHIMADZU IRTRACER-100,400.2361,4000.433,3734,,True,True,,dev
e35ea5b9-582a-476b-9081-b12225f0f9bd,606991,72339,LGMVEBQKPYIMMI-UHFFFAOYSA-N,c1ccc2c(c1)ncc1nnnn12,Bruker Alpha ATR,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e3b8c277-2578-4f52-96a6-9dd027537189,605486,71618,GCJKJVPZVSPCQI-UHFFFAOYSA-N,O=C1c2ccccc2C(=O)N1Cc1cn(-c2cnc3ccccc3n2)nn1,Bruker Alpha ATR,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e3b9210a-5b37-48b1-8eac-29e6404457e2,499636,44001,INTXJWULROQSSK-CBQIQWOPSA-N,COC(=O)[C@@H]1C[C@H](C(=O)O[C@@H]2C[C@H](C)CC[C@H]2C(C)C)[C@H](c2cccc(F)c2)N1,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e3d60e2e-4297-4c06-afd1-8dc9ca4ea8cb,633577,78349,SCRHUHFCHHSPOU-UHFFFAOYSA-N,CCCN(C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccccc1C#Cc1ccc(F)cc1,Bruker Alpha-P ATR,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e45195e8-fb5e-4cd1-8b5a-633ec64e3794,579099,63282,GAKCHCJSYMSHMC-UHFFFAOYSA-M,[Cl][Au].c1ccc(P(c2ccccc2)c2cc3ccc2CCc2ccc(cc2-c2ccc(-c4ccccn4)cc2)CC3)cc1,Bruker Alpha ATR,373.96442,3997.453,2559,4.0,True,True,Diamant-ATR,confirm
e45c88e9-1d85-4592-97fb-3331585816fa,573985,61775,KNHYSHHYDQXCMX-UHFFFAOYSA-N,CC(C)C(ON1C(C)(C)CCCC1(C)C)c1ccc(-c2ccc(C(ON3C(C)(C)CCCC3(C)C)C(C)C)cc2)cc1,Bruker Alpha ATR,373.96442,3997.453,2559,4.0,False,False,ATR platinum Diamond 1 Refl,confirm
e4776898-1ce4-4239-a689-462c14c27ef4,501776,44536,MQHLDGLJNBYOQQ-UHFFFAOYSA-N,CCC(=O)CCC(=C1SCCS1)c1ccccc1,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,ATR platinum Diamond 1 Refl,dev
e4acb628-22af-42e9-8e8f-4de7bf3a8e20,569585,60478,LSRWKYYPPBDFRR-UHFFFAOYSA-N,CC(=O)c1ccc(-c2ccc(-c3ccc(C(C)=O)cc3)cc2)cc1,Bruker Alpha ATR,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,dev
e4c62275-8c99-49f0-b869-1a2713777e54,526438,50040,IUQVCMYRJUOLIY-UHFFFAOYSA-N,c1ccc(P(c2ccco2)c2ccco2)nc1,IR,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e4ca70c8-02f4-447b-8333-5291635e3292,646714,81369,DUIPPOCVWFEWBX-WXUNRCGOSA-N,CCCCCCCCOc1nc2ccccc2nc1/C=C/c1nc2cc(-c3ccccc3)c(-c3ccccc3)cc2nc1/C=C/c1nc2ccccc2nc1/C=C/c1ccc(/C=C/c2nc3ccccc3nc2/C=C/c2nc3cc(-c4ccccc4)c(-c4ccccc4)cc3nc2/C=C/c2nc3ccccc3nc2OCCCCCCCC)cc1,Bruker Alpha ATR,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e4d77f71-9d68-4d8d-b261-78f29a3f168f,501912,44570,VWVDKFKCFKUUJB-OWYCYUENSA-N,C[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,Bruker ALPHA,399.65625,3996.5625,1765,4.0,False,False,Instrument type and / or accessory,confirm
e502f9a9-207e-4991-b0f3-f9360e890624,499100,43867,GEPFNJDSCKCSTO-UHFFFAOYSA-N,O=C(CC(C(=C1SCCS1)c1ccccc1)c1ccccc1)c1ccccc1,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e54007b6-b1f7-4b37-952a-68fa0044e284,499744,44028,UPMMMFZZCGWFAS-UHFFFAOYSA-N,Cc1cc2c(oc1=O)c(C)cc1ccccc12,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e570c7f8-4821-4159-9b87-8257e95f7b55,636552,78959,UPHDJXCPMPCIDR-RLJRJAJVSA-N,CCCCCCCCOc1nc2ccccc2nc1/C=C/c1nc2ccccc2nc1/C=C/c1nc2ccccc2nc1C=O,Bruker Alpha ATR,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e581d5f7-2c79-43ac-b777-0aadbd10d2a8,500084,44113,YGTISRFAPOCTOV-MZNJEOGPSA-N,COC(=O)c1ccc(-c2c(C)cc3c(c2O)C(=O)C[C@](C(=O)OC)([C@H]2CCC(=O)O2)O3)cc1[N+](=O)[O-],Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e5ad9ab5-68a9-4295-8c8a-106a3b15a9cf,549530,55038,VYAPEFWVTAXFRX-UHFFFAOYSA-N,Cc1ccc(C)c(-c2cc3c(Nc4ccccc4)cc2CCc2ccc(cc2)CC3)c1,"Bruker, Alpha ATR",373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e5e91b93-3f3a-459d-ae7c-b1783c3128b6,641149,79905,CXGDPEBXNOAMCA-UHFFFAOYSA-N,COP(=O)(OC)c1ccc(N)cc1,Finnigan MAT 90,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e61087fb-af2a-4bb2-85e0-68f8058a2ebb,608869,72669,KJGMTJLKKFWUBJ-UHFFFAOYSA-N,COC(=O)c1nc2ccccc2nc1C(=O)OC,Thermo Finnigan Mat 95,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e66b4997-e021-4728-a88e-c5ad034ec8b8,635064,78665,RPXBXBSPFPVZAQ-UHFFFAOYSA-N,O=C(N(Cc1ccccc1C(F)(F)F)c1ccccc1C#Cc1ccccc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Bruker Alpha-P ATR,373.96442,3997.453,2559,4.0,False,False,Diamant ATR,confirm
e6832ede-0960-423e-a9a5-6485864ca2dc,657117,83814,ZDNCBAZITMJOTD-UHFFFAOYSA-N,COC(=O)CCCC(=O)c1ccc(C)cc1,Bruker Alpha,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e68c4ea4-080b-48f6-8d77-a4f7a2b97379,580154,63550,YUSXSWPUKFKBNI-LIDDLJRISA-N,CCOC(=O)[C@H]1C[C@@H]1[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@@H](OC)[C@]45C[C@H]4CC[C@]5(C)[C@H]3CC[C@]12C,Bruker Alpha p,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e699fcc1-a8c3-4b10-b268-274572554a48,502472,44710,UYKLCIRRPUIZCX-UHFFFAOYSA-N,CCCCOc1cc(OC)cc(OC)c1,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,dev
e6b95c91-1ecc-4f0c-a638-4f97c1b73c6f,502412,44695,PANQYWSBGXNQND-UHFFFAOYSA-N,CCCCCc1cc2c(OC)cc(OC)cc2oc1=O,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,ATR platinum Diamond 1 Refl,confirm
e70dda28-6b43-4224-9cda-001fda925b0f,529636,50626,RWJRBVYNMRKGAG-UHFFFAOYSA-N,N#[N+][N-]Cc1ccccc1[N+](=O)[O-],Bruker Alpha-P ATR,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e7152d87-8f02-4378-ace3-ee63269a74d0,502032,44600,VLCDUOXHFNUCKK-UHFFFAOYSA-N,CNC(=S)NC,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,ATR platinum Diamond 1 Refl,confirm
e71e6e51-81a7-422a-a440-da56ceab9a6a,674050,87312,WPBCYIDVZMJOFN-RIYZIHGNSA-N,COc1ccc(N/N=C(\C)C(C)=O)cc1NC=O,Jasco FT/IR-460Plus with ATR Diamond Plate,649.8934,4000.1226,6950,,False,False,,dev
e737fa51-39c2-4acc-bbb5-6999697e0a6e,593419,68358,MORMFGNFEXIKDM-IMVLJIQESA-N,Cc1ccc(Cn2cc(CNC(=O)CC(C)C)c(/N=N/N(C(C)C)C(C)C)n2)cc1,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e7395200-1a46-48ee-8b62-c2374fc9e571,500956,44331,QKZWRMUOBFFKPJ-SCEOJTAYSA-N,CCOC(=O)[C@H]1C[C@H](c2c[nH]c3ccccc23)C[C@H](c2c[nH]c3ccccc23)N1c1ccc(C)cc1,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e73e1320-26dc-4fbb-af27-aab8d2f14d92,499560,43982,NMDWDFARCPAUTB-UHFFFAOYSA-M,CCN(CC)c1ccc2c(-c3ccccc3C(=O)OCCn3cc([Si](C)(C)C)nn3)c3ccc(=[N+](CC)CC)cc-3oc2c1.[Cl-],Bruker ALPHA,373.96442,3997.453,2559,4.0,True,False,Diamant-ATR,confirm
e758e327-a26e-4af5-b377-dece6ff2fe89,502288,44664,OFFJMDBNJHFCGB-AGOPTVSRSA-N,C[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC1=O,Bruker ALPHA,399.65625,3996.5625,1765,4.0,False,False,Instrument type and / or accessory,dev
e76374e5-2672-47e9-93a3-b2be9bdcac06,500916,44321,SAHPPTPEDSEYNH-UHFFFAOYSA-N,CCCCn1cc(C(=O)c2cccc3ccccc23)c2cc(C#N)ccc21,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e77ce784-f755-4b31-9589-9364f3e8b894,549825,55114,DIPWHGRONXMEEO-UHFFFAOYSA-N,Cc1cc(-c2cc(-c3cc(-c4cc(-c5cc(C)nc(C)c5)c5ccccc5n4)cc(-c4cc(-c5cc(C)nc(C)c5)c5ccccc5n4)c3)nc3ccccc23)cc(C)n1,Bruker Alpha-P ATR,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e782083b-b9bd-49a7-ba81-1a915410496a,510400,46704,KXWSDZYAKUDZPF-UHFFFAOYSA-N,O=Cc1ccccc1-c1cc2[nH]c1c(-c1ccccc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c(-c3ccccc3)c3nc(c2-c2ccccc2)C=C3)C=C1,IR,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e7c84cd6-0542-438b-90ff-1d714d56c3ba,646148,81230,DADKCGDWBGVQPP-UHFFFAOYSA-L,CN(C)C(=NCc1ccccn1)N(C)C.CN(C)C(=NCc1ccccn1)N(C)C.[Br-].[Br-].[Cu+2],Perkin Elmer BX FT-IR,249.7859,4000.433,3890,,True,True,,confirm
e7fa8bfa-31fc-4418-b5c3-08bfd75573e3,501388,44439,NFPBQSQJIOWFBM-UHFFFAOYSA-N,COc1cc(OC)c2cc(C)c(=O)oc2c1,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,ATR platinum Diamond 1 Refl,dev
e8da54ca-855b-4468-aff9-f94166b15855,630652,77796,BOVXCNOYJDLWHV-UHFFFAOYSA-N,COP(=O)(OC)c1cccc(C)c1,Bruker Alpha ATR,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e8e124db-8962-44b1-9bbf-3582ad8f8c17,500396,44191,IGOBECVWMDKFLF-UHFFFAOYSA-N,CCCCCn1nc2c(C(F)(F)F)cccc2c1NC(=O)Cc1ccccc1,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e8e3dc14-b8d0-4a39-8a59-664cbb634d88,631510,77958,FHUKKBCWNJYUKA-UHFFFAOYSA-N,COC(=O)c1ccc(-c2cc3nc(C)c(C)nc3cc2-c2ccc(C(=O)OC)cc2)cc1,Bruker Alpha ATR,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e90b325a-eeb9-47f7-afe6-962a8b182d4e,500960,44332,SUXFYYFRYJTFSK-UHFFFAOYSA-N,O=C(C1=CCCC=CCC1)c1ccccc1,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e922bba7-f617-4cc8-b3db-02a20f3f6b6a,499900,44067,DFGWIAOSYURBRH-FOCLMDBBSA-N,BrCc1ccc(/N=N/c2ccccc2)cc1,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
e95de214-2a04-4d8c-8af4-b96d7933346b,501628,44499,MHBRSYXICZEKTG-UHFFFAOYSA-N,[N-]=[N+]=Nc1ccc(-c2cc(-c3ccc(N=[N+]=[N-])cc3)cc(-c3ccc(N=[N+]=[N-])cc3)c2)cc1.[N-]=[NH2+].[N-]=[NH2+],Bruker ALPHA,373.96442,3997.453,2559,4.0,True,False,ATR platinum Diamond 1 Refl,confirm
e9617d35-6d6f-4471-8742-4e3a230ad440,676515,87925,NGRMNRCBYXSZLJ-UHFFFAOYSA-N,Nc1cc2ccc1CCc1ccc(c(Br)c1)CC2,FTIR Bruker IFS 88,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,dev
e983f9d4-e168-4745-872a-98aaff354753,499480,43962,LVDVDCVNBXQDHR-RYCSRDMISA-N,C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3ccc(=O)oc3)=CC[C@@H]12,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
ea294c3a-a6f7-4120-8a44-d227cfe5fb95,529366,50570,WGHZDFAULZNZJE-UHFFFAOYSA-N,Cc1nc2ccccc2nc1N,Bruker Alpha ATR,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
ea6f0608-3404-4d61-a6d9-7d2591f2809f,642797,80239,QMTOLUHXYSTIDS-DUJDKOHPSA-N,CC(C)(C)[Si](C)(C)OCCCCCCCCCCCCOc1nc2ccccc2nc1/C=C/c1nc2ccccc2nc1/C=C/c1nc2ccccc2nc1C=O,Bruker Alpha ATR,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
ea76e906-008e-4348-a8b0-4c499501da7e,629633,77602,VQNXTBFBRGTADB-UHFFFAOYSA-N,CCOC(=O)c1sc(-c2cccc(-c3nc(O)c(C(=O)OCC)s3)c2)nc1O,Jasco FT/IR 6300,649.8934,4000.6047,3476,,False,False,,dev
ea8409ec-9853-4858-8716-364e8449578a,553755,55697,OYLKAJRZGTZKKB-ZZXKWVIFSA-N,CN(C)/C=N/C(N)=S,Bruker Alpha ATR,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,dev
ea8ef6e6-6d0b-4cfa-b073-e2f324a4d019,526766,50092,RSQMVWIHTCEAOF-UHFFFAOYSA-L,Cc1ccc(P(c2ccc(C)cc2)c2ccccn2)cc1.[Cu][I].[Cu][I].c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,IR,373.96442,3997.453,2559,4.0,True,True,Diamant-ATR,confirm
eac8ed97-5acb-4561-907d-0ebb1a29f1a0,500392,44190,UWCPYXWYHKHHEQ-UHFFFAOYSA-N,CC(C)(C)C(=O)Nc1n[nH]c2c(C(F)(F)F)cccc12,Bruker ALPHA,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
eaca3a26-c5c2-40ea-8c46-52f64a734f04,531712,51074,UKTGPOJWCWJQMV-UHFFFAOYSA-N,COc1ccc(Br)c(C(=O)C23CC(C)=C(C)CC2C(=O)c2ccccc2C3=O)c1,Bruker Alpha,373.96442,3997.453,2559,4.0,False,False,Diamant-ATR,confirm
