rule_id,stratum,tier,group,truth_group,wn_min,wn_max,rule_intensity,rule_shape,requires,forbids,prominence,definition,n,n_pos,prevalence,TP,FP,FN,TN,sensitivity,specificity,PPV,NPV,LR_pos,LR_pos_lo,LR_pos_hi,LR_pos_boot_lo,LR_pos_boot_hi,LR_neg,LR_neg_lo,LR_neg_hi,underpowered,fp_enriched_groups
SMITH-BR4-CH3-ASYM,main,group,methyl,methyl,2952.0,2972.0,any,any,,,0.01,position,5124,3136,0.612,1066,288,2070,1700,0.34,0.855,0.787,0.451,2.35,2.09,2.64,,,0.77,0.75,0.8,False,
SMITH-BR4-CH3-ASYM,main,group,methyl,methyl,2952.0,2972.0,any,any,,,0.01,+intensity,5124,3136,0.612,1066,288,2070,1700,0.34,0.855,0.787,0.451,2.35,2.09,2.64,,,0.77,0.75,0.8,False,
SMITH-BR4-CH3-ASYM,main,group,methyl,methyl,2952.0,2972.0,any,any,,,0.01,+shape,5124,3136,0.612,1066,288,2070,1700,0.34,0.855,0.787,0.451,2.35,2.09,2.64,,,0.77,0.75,0.8,False,
SMITH-BR4-CH3-ASYM,main,group,methyl,methyl,2952.0,2972.0,any,any,,,0.02,position,5124,3136,0.612,1006,255,2130,1733,0.321,0.872,0.798,0.449,2.5,2.21,2.84,,,0.78,0.76,0.8,False,
SMITH-BR4-CH3-ASYM,main,group,methyl,methyl,2952.0,2972.0,any,any,,,0.02,+intensity,5124,3136,0.612,1006,255,2130,1733,0.321,0.872,0.798,0.449,2.5,2.21,2.84,,,0.78,0.76,0.8,False,
SMITH-BR4-CH3-ASYM,main,group,methyl,methyl,2952.0,2972.0,any,any,,,0.02,+shape,5124,3136,0.612,1006,255,2130,1733,0.321,0.872,0.798,0.449,2.5,2.21,2.84,1.99,2.84,0.78,0.76,0.8,False,ketone_saturated OR=3.6 (n=5); alcohol_tertiary OR=3.3 (n=5); methylene OR=3.1 (n=174)
SMITH-BR4-CH3-ASYM,main,group,methyl,methyl,2952.0,2972.0,any,any,,,0.05,position,5124,3136,0.612,904,197,2232,1791,0.288,0.901,0.821,0.445,2.91,2.52,3.36,,,0.79,0.77,0.81,False,
SMITH-BR4-CH3-ASYM,main,group,methyl,methyl,2952.0,2972.0,any,any,,,0.05,+intensity,5124,3136,0.612,904,197,2232,1791,0.288,0.901,0.821,0.445,2.91,2.52,3.36,,,0.79,0.77,0.81,False,
SMITH-BR4-CH3-ASYM,main,group,methyl,methyl,2952.0,2972.0,any,any,,,0.05,+shape,5124,3136,0.612,904,197,2232,1791,0.288,0.901,0.821,0.445,2.91,2.52,3.36,,,0.79,0.77,0.81,False,
SMITH-BR4-CH3-ASYM,main,group,methyl,methyl,2952.0,2972.0,any,any,,,0.1,position,5124,3136,0.612,793,152,2343,1836,0.253,0.924,0.839,0.439,3.31,2.81,3.9,,,0.81,0.79,0.83,False,
SMITH-BR4-CH3-ASYM,main,group,methyl,methyl,2952.0,2972.0,any,any,,,0.1,+intensity,5124,3136,0.612,793,152,2343,1836,0.253,0.924,0.839,0.439,3.31,2.81,3.9,,,0.81,0.79,0.83,False,
SMITH-BR4-CH3-ASYM,main,group,methyl,methyl,2952.0,2972.0,any,any,,,0.1,+shape,5124,3136,0.612,793,152,2343,1836,0.253,0.924,0.839,0.439,3.31,2.81,3.9,,,0.81,0.79,0.83,False,
SMITH-BR4-CH3-SYM,main,group,methyl,methyl,2862.0,2882.0,any,any,,,0.01,position,5124,3136,0.612,807,309,2329,1679,0.257,0.845,0.723,0.419,1.66,1.47,1.86,,,0.88,0.86,0.9,False,
SMITH-BR4-CH3-SYM,main,group,methyl,methyl,2862.0,2882.0,any,any,,,0.01,+intensity,5124,3136,0.612,807,309,2329,1679,0.257,0.845,0.723,0.419,1.66,1.47,1.86,,,0.88,0.86,0.9,False,
SMITH-BR4-CH3-SYM,main,group,methyl,methyl,2862.0,2882.0,any,any,,,0.01,+shape,5124,3136,0.612,807,309,2329,1679,0.257,0.845,0.723,0.419,1.66,1.47,1.86,,,0.88,0.86,0.9,False,
SMITH-BR4-CH3-SYM,main,group,methyl,methyl,2862.0,2882.0,any,any,,,0.02,position,5124,3136,0.612,710,260,2426,1728,0.226,0.869,0.732,0.416,1.73,1.52,1.97,,,0.89,0.87,0.91,False,
SMITH-BR4-CH3-SYM,main,group,methyl,methyl,2862.0,2882.0,any,any,,,0.02,+intensity,5124,3136,0.612,710,260,2426,1728,0.226,0.869,0.732,0.416,1.73,1.52,1.97,,,0.89,0.87,0.91,False,
SMITH-BR4-CH3-SYM,main,group,methyl,methyl,2862.0,2882.0,any,any,,,0.02,+shape,5124,3136,0.612,710,260,2426,1728,0.226,0.869,0.732,0.416,1.73,1.52,1.97,1.4,1.95,0.89,0.87,0.91,False,methylene_chain_4 OR=4.0 (n=49); ether_saturated OR=3.2 (n=25); alcohol_primary OR=2.9 (n=30)
SMITH-BR4-CH3-SYM,main,group,methyl,methyl,2862.0,2882.0,any,any,,,0.05,position,5124,3136,0.612,480,181,2656,1807,0.153,0.909,0.726,0.405,1.68,1.43,1.98,,,0.93,0.91,0.95,False,
SMITH-BR4-CH3-SYM,main,group,methyl,methyl,2862.0,2882.0,any,any,,,0.05,+intensity,5124,3136,0.612,480,181,2656,1807,0.153,0.909,0.726,0.405,1.68,1.43,1.98,,,0.93,0.91,0.95,False,
SMITH-BR4-CH3-SYM,main,group,methyl,methyl,2862.0,2882.0,any,any,,,0.05,+shape,5124,3136,0.612,480,181,2656,1807,0.153,0.909,0.726,0.405,1.68,1.43,1.98,,,0.93,0.91,0.95,False,
SMITH-BR4-CH3-SYM,main,group,methyl,methyl,2862.0,2882.0,any,any,,,0.1,position,5124,3136,0.612,303,105,2833,1883,0.097,0.947,0.743,0.399,1.83,1.48,2.27,,,0.95,0.94,0.97,False,
SMITH-BR4-CH3-SYM,main,group,methyl,methyl,2862.0,2882.0,any,any,,,0.1,+intensity,5124,3136,0.612,303,105,2833,1883,0.097,0.947,0.743,0.399,1.83,1.48,2.27,,,0.95,0.94,0.97,False,
SMITH-BR4-CH3-SYM,main,group,methyl,methyl,2862.0,2882.0,any,any,,,0.1,+shape,5124,3136,0.612,303,105,2833,1883,0.097,0.947,0.743,0.399,1.83,1.48,2.27,,,0.95,0.94,0.97,False,
SMITH-BR4-CH2-ASYM,main,group,methylene,methylene,2916.0,2936.0,any,any,,,0.01,position,5124,3017,0.589,1045,426,1972,1681,0.346,0.798,0.71,0.46,1.71,1.55,1.89,,,0.82,0.79,0.85,False,
SMITH-BR4-CH2-ASYM,main,group,methylene,methylene,2916.0,2936.0,any,any,,,0.01,+intensity,5124,3017,0.589,1045,426,1972,1681,0.346,0.798,0.71,0.46,1.71,1.55,1.89,,,0.82,0.79,0.85,False,
SMITH-BR4-CH2-ASYM,main,group,methylene,methylene,2916.0,2936.0,any,any,,,0.01,+shape,5124,3017,0.589,1045,426,1972,1681,0.346,0.798,0.71,0.46,1.71,1.55,1.89,,,0.82,0.79,0.85,False,
SMITH-BR4-CH2-ASYM,main,group,methylene,methylene,2916.0,2936.0,any,any,,,0.02,position,5124,3017,0.589,956,364,2061,1743,0.317,0.827,0.724,0.458,1.83,1.65,2.04,,,0.83,0.8,0.85,False,
SMITH-BR4-CH2-ASYM,main,group,methylene,methylene,2916.0,2936.0,any,any,,,0.02,+intensity,5124,3017,0.589,956,364,2061,1743,0.317,0.827,0.724,0.458,1.83,1.65,2.04,,,0.83,0.8,0.85,False,
SMITH-BR4-CH2-ASYM,main,group,methylene,methylene,2916.0,2936.0,any,any,,,0.02,+shape,5124,3017,0.589,956,364,2061,1743,0.317,0.827,0.724,0.458,1.83,1.65,2.04,1.58,2.11,0.83,0.8,0.85,False,alkyne_internal OR=4.8 (n=3); alkyne OR=2.6 (n=3); ketone_saturated OR=2.6 (n=3)
SMITH-BR4-CH2-ASYM,main,group,methylene,methylene,2916.0,2936.0,any,any,,,0.05,position,5124,3017,0.589,799,295,2218,1812,0.265,0.86,0.73,0.45,1.89,1.68,2.14,,,0.85,0.83,0.88,False,
SMITH-BR4-CH2-ASYM,main,group,methylene,methylene,2916.0,2936.0,any,any,,,0.05,+intensity,5124,3017,0.589,799,295,2218,1812,0.265,0.86,0.73,0.45,1.89,1.68,2.14,,,0.85,0.83,0.88,False,
SMITH-BR4-CH2-ASYM,main,group,methylene,methylene,2916.0,2936.0,any,any,,,0.05,+shape,5124,3017,0.589,799,295,2218,1812,0.265,0.86,0.73,0.45,1.89,1.68,2.14,,,0.85,0.83,0.88,False,
SMITH-BR4-CH2-ASYM,main,group,methylene,methylene,2916.0,2936.0,any,any,,,0.1,position,5124,3017,0.589,667,236,2350,1871,0.221,0.888,0.739,0.443,1.97,1.72,2.27,,,0.88,0.86,0.9,False,
SMITH-BR4-CH2-ASYM,main,group,methylene,methylene,2916.0,2936.0,any,any,,,0.1,+intensity,5124,3017,0.589,667,236,2350,1871,0.221,0.888,0.739,0.443,1.97,1.72,2.27,,,0.88,0.86,0.9,False,
SMITH-BR4-CH2-ASYM,main,group,methylene,methylene,2916.0,2936.0,any,any,,,0.1,+shape,5124,3017,0.589,667,236,2350,1871,0.221,0.888,0.739,0.443,1.97,1.72,2.27,,,0.88,0.86,0.9,False,
SMITH-BR4-CH2-SYM,main,group,methylene,methylene,2845.0,2865.0,any,any,,,0.01,position,5124,3017,0.589,693,275,2324,1832,0.23,0.869,0.716,0.441,1.76,1.55,2.0,,,0.89,0.86,0.91,False,
SMITH-BR4-CH2-SYM,main,group,methylene,methylene,2845.0,2865.0,any,any,,,0.01,+intensity,5124,3017,0.589,693,275,2324,1832,0.23,0.869,0.716,0.441,1.76,1.55,2.0,,,0.89,0.86,0.91,False,
SMITH-BR4-CH2-SYM,main,group,methylene,methylene,2845.0,2865.0,any,any,,,0.01,+shape,5124,3017,0.589,693,275,2324,1832,0.23,0.869,0.716,0.441,1.76,1.55,2.0,,,0.89,0.86,0.91,False,
SMITH-BR4-CH2-SYM,main,group,methylene,methylene,2845.0,2865.0,any,any,,,0.02,position,5124,3017,0.589,620,217,2397,1890,0.206,0.897,0.741,0.441,2.0,1.73,2.3,,,0.89,0.87,0.91,False,
SMITH-BR4-CH2-SYM,main,group,methylene,methylene,2845.0,2865.0,any,any,,,0.02,+intensity,5124,3017,0.589,620,217,2397,1890,0.206,0.897,0.741,0.441,2.0,1.73,2.3,,,0.89,0.87,0.91,False,
SMITH-BR4-CH2-SYM,main,group,methylene,methylene,2845.0,2865.0,any,any,,,0.02,+shape,5124,3017,0.589,620,217,2397,1890,0.206,0.897,0.741,0.441,2.0,1.73,2.3,1.56,2.58,0.89,0.87,0.91,False,aldehyde_aromatic OR=3.4 (n=10); ether_mixed OR=3.4 (n=30); ether OR=3.3 (n=44)
SMITH-BR4-CH2-SYM,main,group,methylene,methylene,2845.0,2865.0,any,any,,,0.05,position,5124,3017,0.589,482,123,2535,1984,0.16,0.942,0.797,0.439,2.74,2.26,3.31,,,0.89,0.88,0.91,False,
SMITH-BR4-CH2-SYM,main,group,methylene,methylene,2845.0,2865.0,any,any,,,0.05,+intensity,5124,3017,0.589,482,123,2535,1984,0.16,0.942,0.797,0.439,2.74,2.26,3.31,,,0.89,0.88,0.91,False,
SMITH-BR4-CH2-SYM,main,group,methylene,methylene,2845.0,2865.0,any,any,,,0.05,+shape,5124,3017,0.589,482,123,2535,1984,0.16,0.942,0.797,0.439,2.74,2.26,3.31,,,0.89,0.88,0.91,False,
SMITH-BR4-CH2-SYM,main,group,methylene,methylene,2845.0,2865.0,any,any,,,0.1,position,5124,3017,0.589,343,52,2674,2055,0.114,0.975,0.868,0.435,4.61,3.46,6.13,,,0.91,0.9,0.92,False,
SMITH-BR4-CH2-SYM,main,group,methylene,methylene,2845.0,2865.0,any,any,,,0.1,+intensity,5124,3017,0.589,343,52,2674,2055,0.114,0.975,0.868,0.435,4.61,3.46,6.13,,,0.91,0.9,0.92,False,
SMITH-BR4-CH2-SYM,main,group,methylene,methylene,2845.0,2865.0,any,any,,,0.1,+shape,5124,3017,0.589,343,52,2674,2055,0.114,0.975,0.868,0.435,4.61,3.46,6.13,,,0.91,0.9,0.92,False,
SMITH-BR4-CH3-UMBRELLA,main,group,methyl,methyl,1365.0,1385.0,any,any,,,0.01,position,5124,3136,0.612,2110,842,1026,1146,0.673,0.576,0.715,0.528,1.59,1.5,1.68,,,0.57,0.53,0.6,False,
SMITH-BR4-CH3-UMBRELLA,main,group,methyl,methyl,1365.0,1385.0,any,any,,,0.01,+intensity,5124,3136,0.612,2110,842,1026,1146,0.673,0.576,0.715,0.528,1.59,1.5,1.68,,,0.57,0.53,0.6,False,
SMITH-BR4-CH3-UMBRELLA,main,group,methyl,methyl,1365.0,1385.0,any,any,,,0.01,+shape,5124,3136,0.612,2110,842,1026,1146,0.673,0.576,0.715,0.528,1.59,1.5,1.68,,,0.57,0.53,0.6,False,
SMITH-BR4-CH3-UMBRELLA,main,group,methyl,methyl,1365.0,1385.0,any,any,,,0.02,position,5124,3136,0.612,1987,764,1149,1224,0.634,0.616,0.722,0.516,1.65,1.55,1.75,,,0.6,0.56,0.63,False,
SMITH-BR4-CH3-UMBRELLA,main,group,methyl,methyl,1365.0,1385.0,any,any,,,0.02,+intensity,5124,3136,0.612,1987,764,1149,1224,0.634,0.616,0.722,0.516,1.65,1.55,1.75,,,0.6,0.56,0.63,False,
SMITH-BR4-CH3-UMBRELLA,main,group,methyl,methyl,1365.0,1385.0,any,any,,,0.02,+shape,5124,3136,0.612,1987,764,1149,1224,0.634,0.616,0.722,0.516,1.65,1.55,1.75,1.46,1.81,0.6,0.56,0.63,False,carbonate_organic OR=2.2 (n=3); ether_aryl OR=2.0 (n=16); amide_secondary OR=2.0 (n=70)
SMITH-BR4-CH3-UMBRELLA,main,group,methyl,methyl,1365.0,1385.0,any,any,,,0.05,position,5124,3136,0.612,1717,627,1419,1361,0.548,0.685,0.733,0.49,1.74,1.62,1.87,,,0.66,0.63,0.69,False,
SMITH-BR4-CH3-UMBRELLA,main,group,methyl,methyl,1365.0,1385.0,any,any,,,0.05,+intensity,5124,3136,0.612,1717,627,1419,1361,0.548,0.685,0.733,0.49,1.74,1.62,1.87,,,0.66,0.63,0.69,False,
SMITH-BR4-CH3-UMBRELLA,main,group,methyl,methyl,1365.0,1385.0,any,any,,,0.05,+shape,5124,3136,0.612,1717,627,1419,1361,0.548,0.685,0.733,0.49,1.74,1.62,1.87,,,0.66,0.63,0.69,False,
SMITH-BR4-CH3-UMBRELLA,main,group,methyl,methyl,1365.0,1385.0,any,any,,,0.1,position,5124,3136,0.612,1328,471,1808,1517,0.423,0.763,0.738,0.456,1.79,1.64,1.95,,,0.76,0.73,0.79,False,
SMITH-BR4-CH3-UMBRELLA,main,group,methyl,methyl,1365.0,1385.0,any,any,,,0.1,+intensity,5124,3136,0.612,1328,471,1808,1517,0.423,0.763,0.738,0.456,1.79,1.64,1.95,,,0.76,0.73,0.79,False,
SMITH-BR4-CH3-UMBRELLA,main,group,methyl,methyl,1365.0,1385.0,any,any,,,0.1,+shape,5124,3136,0.612,1328,471,1808,1517,0.423,0.763,0.738,0.456,1.79,1.64,1.95,,,0.76,0.73,0.79,False,
SMITH-BR4-CH2-ROCK,main,group,methylene,methylene_chain_4,710.0,730.0,any,any,,,0.01,position,5124,632,0.123,414,1781,218,2711,0.655,0.604,0.189,0.926,1.65,1.54,1.77,,,0.57,0.51,0.64,False,
SMITH-BR4-CH2-ROCK,main,group,methylene,methylene_chain_4,710.0,730.0,any,any,,,0.01,+intensity,5124,632,0.123,414,1781,218,2711,0.655,0.604,0.189,0.926,1.65,1.54,1.77,,,0.57,0.51,0.64,False,
SMITH-BR4-CH2-ROCK,main,group,methylene,methylene_chain_4,710.0,730.0,any,any,,,0.01,+shape,5124,632,0.123,414,1781,218,2711,0.655,0.604,0.189,0.926,1.65,1.54,1.77,,,0.57,0.51,0.64,False,
SMITH-BR4-CH2-ROCK,main,group,methylene,methylene_chain_4,710.0,730.0,any,any,,,0.02,position,5124,632,0.123,374,1528,258,2964,0.592,0.66,0.197,0.92,1.74,1.61,1.88,,,0.62,0.56,0.68,False,
SMITH-BR4-CH2-ROCK,main,group,methylene,methylene_chain_4,710.0,730.0,any,any,,,0.02,+intensity,5124,632,0.123,374,1528,258,2964,0.592,0.66,0.197,0.92,1.74,1.61,1.88,,,0.62,0.56,0.68,False,
SMITH-BR4-CH2-ROCK,main,group,methylene,methylene_chain_4,710.0,730.0,any,any,,,0.02,+shape,5124,632,0.123,374,1528,258,2964,0.592,0.66,0.197,0.92,1.74,1.61,1.88,0.92,2.27,0.62,0.56,0.68,False,ketone_aromatic OR=2.4 (n=113); aromatics OR=2.3 (n=1227); nitrile_aromatic OR=2.1 (n=17)
SMITH-BR4-CH2-ROCK,main,group,methylene,methylene_chain_4,710.0,730.0,any,any,,,0.05,position,5124,632,0.123,286,1186,346,3306,0.453,0.736,0.194,0.905,1.71,1.55,1.89,,,0.74,0.69,0.8,False,
SMITH-BR4-CH2-ROCK,main,group,methylene,methylene_chain_4,710.0,730.0,any,any,,,0.05,+intensity,5124,632,0.123,286,1186,346,3306,0.453,0.736,0.194,0.905,1.71,1.55,1.89,,,0.74,0.69,0.8,False,
SMITH-BR4-CH2-ROCK,main,group,methylene,methylene_chain_4,710.0,730.0,any,any,,,0.05,+shape,5124,632,0.123,286,1186,346,3306,0.453,0.736,0.194,0.905,1.71,1.55,1.89,,,0.74,0.69,0.8,False,
SMITH-BR4-CH2-ROCK,main,group,methylene,methylene_chain_4,710.0,730.0,any,any,,,0.1,position,5124,632,0.123,170,869,462,3623,0.269,0.807,0.164,0.887,1.39,1.21,1.6,,,0.91,0.86,0.95,False,
SMITH-BR4-CH2-ROCK,main,group,methylene,methylene_chain_4,710.0,730.0,any,any,,,0.1,+intensity,5124,632,0.123,170,869,462,3623,0.269,0.807,0.164,0.887,1.39,1.21,1.6,,,0.91,0.86,0.95,False,
SMITH-BR4-CH2-ROCK,main,group,methylene,methylene_chain_4,710.0,730.0,any,any,,,0.1,+shape,5124,632,0.123,170,869,462,3623,0.269,0.807,0.164,0.887,1.39,1.21,1.6,,,0.91,0.86,0.95,False,
SMITH-BR4-BZ-MONO-OOP,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,,,0.01,position,5124,928,0.181,871,3401,57,795,0.939,0.189,0.204,0.933,1.16,1.13,1.18,,,0.32,0.25,0.42,False,
SMITH-BR4-BZ-MONO-OOP,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,,,0.01,+intensity,5124,928,0.181,871,3401,57,795,0.939,0.189,0.204,0.933,1.16,1.13,1.18,,,0.32,0.25,0.42,False,
SMITH-BR4-BZ-MONO-OOP,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,,,0.01,+shape,5124,928,0.181,871,3401,57,795,0.939,0.189,0.204,0.933,1.16,1.13,1.18,,,0.32,0.25,0.42,False,
SMITH-BR4-BZ-MONO-OOP,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,,,0.02,position,5124,928,0.181,867,3158,61,1038,0.934,0.247,0.215,0.944,1.24,1.21,1.27,,,0.27,0.21,0.34,False,
SMITH-BR4-BZ-MONO-OOP,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,,,0.02,+intensity,5124,928,0.181,867,3158,61,1038,0.934,0.247,0.215,0.944,1.24,1.21,1.27,,,0.27,0.21,0.34,False,
SMITH-BR4-BZ-MONO-OOP,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,,,0.02,+shape,5124,928,0.181,867,3158,61,1038,0.934,0.247,0.215,0.944,1.24,1.21,1.27,1.15,1.34,0.27,0.21,0.34,False,aromatic_ortho OR=21.9 (n=217); nitro OR=7.1 (n=340); carboxylic_acid_aromatic OR=5.0 (n=81)
SMITH-BR4-BZ-MONO-OOP,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,,,0.05,position,5124,928,0.181,849,2667,79,1529,0.915,0.364,0.241,0.951,1.44,1.4,1.48,,,0.23,0.19,0.29,False,
SMITH-BR4-BZ-MONO-OOP,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,,,0.05,+intensity,5124,928,0.181,849,2667,79,1529,0.915,0.364,0.241,0.951,1.44,1.4,1.48,,,0.23,0.19,0.29,False,
SMITH-BR4-BZ-MONO-OOP,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,,,0.05,+shape,5124,928,0.181,849,2667,79,1529,0.915,0.364,0.241,0.951,1.44,1.4,1.48,,,0.23,0.19,0.29,False,
SMITH-BR4-BZ-MONO-OOP,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,,,0.1,position,5124,928,0.181,813,2136,115,2060,0.876,0.491,0.276,0.947,1.72,1.66,1.79,,,0.25,0.21,0.3,False,
SMITH-BR4-BZ-MONO-OOP,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,,,0.1,+intensity,5124,928,0.181,813,2136,115,2060,0.876,0.491,0.276,0.947,1.72,1.66,1.79,,,0.25,0.21,0.3,False,
SMITH-BR4-BZ-MONO-OOP,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,,,0.1,+shape,5124,928,0.181,813,2136,115,2060,0.876,0.491,0.276,0.947,1.72,1.66,1.79,,,0.25,0.21,0.3,False,
SMITH-BR4-BZ-MONO-690,main,group,monosubstituted benzene,aromatic_mono,680.0,700.0,any,any,,,0.01,position,5109,924,0.181,830,1367,94,2818,0.898,0.673,0.378,0.968,2.75,2.62,2.89,,,0.15,0.12,0.18,False,
SMITH-BR4-BZ-MONO-690,main,group,monosubstituted benzene,aromatic_mono,680.0,700.0,any,any,,,0.01,+intensity,5109,924,0.181,830,1367,94,2818,0.898,0.673,0.378,0.968,2.75,2.62,2.89,,,0.15,0.12,0.18,False,
SMITH-BR4-BZ-MONO-690,main,group,monosubstituted benzene,aromatic_mono,680.0,700.0,any,any,,,0.01,+shape,5109,924,0.181,830,1367,94,2818,0.898,0.673,0.378,0.968,2.75,2.62,2.89,,,0.15,0.12,0.18,False,
SMITH-BR4-BZ-MONO-690,main,group,monosubstituted benzene,aromatic_mono,680.0,700.0,any,any,,,0.02,position,5109,924,0.181,826,1194,98,2991,0.894,0.715,0.409,0.968,3.13,2.97,3.3,,,0.15,0.12,0.18,False,
SMITH-BR4-BZ-MONO-690,main,group,monosubstituted benzene,aromatic_mono,680.0,700.0,any,any,,,0.02,+intensity,5109,924,0.181,826,1194,98,2991,0.894,0.715,0.409,0.968,3.13,2.97,3.3,,,0.15,0.12,0.18,False,
SMITH-BR4-BZ-MONO-690,main,group,monosubstituted benzene,aromatic_mono,680.0,700.0,any,any,,,0.02,+shape,5109,924,0.181,826,1194,98,2991,0.894,0.715,0.409,0.968,3.13,2.97,3.3,2.58,3.9,0.15,0.12,0.18,False,aromatic_meta OR=4.5 (n=79); ester_aromatic OR=2.6 (n=62); carboxylic_acid_aromatic OR=2.4 (n=41)
SMITH-BR4-BZ-MONO-690,main,group,monosubstituted benzene,aromatic_mono,680.0,700.0,any,any,,,0.05,position,5109,924,0.181,795,894,129,3291,0.86,0.786,0.471,0.962,4.03,3.78,4.29,,,0.18,0.15,0.21,False,
SMITH-BR4-BZ-MONO-690,main,group,monosubstituted benzene,aromatic_mono,680.0,700.0,any,any,,,0.05,+intensity,5109,924,0.181,795,894,129,3291,0.86,0.786,0.471,0.962,4.03,3.78,4.29,,,0.18,0.15,0.21,False,
SMITH-BR4-BZ-MONO-690,main,group,monosubstituted benzene,aromatic_mono,680.0,700.0,any,any,,,0.05,+shape,5109,924,0.181,795,894,129,3291,0.86,0.786,0.471,0.962,4.03,3.78,4.29,,,0.18,0.15,0.21,False,
SMITH-BR4-BZ-MONO-690,main,group,monosubstituted benzene,aromatic_mono,680.0,700.0,any,any,,,0.1,position,5109,924,0.181,754,610,170,3575,0.816,0.854,0.553,0.955,5.6,5.17,6.06,,,0.22,0.19,0.25,False,
SMITH-BR4-BZ-MONO-690,main,group,monosubstituted benzene,aromatic_mono,680.0,700.0,any,any,,,0.1,+intensity,5109,924,0.181,754,610,170,3575,0.816,0.854,0.553,0.955,5.6,5.17,6.06,,,0.22,0.19,0.25,False,
SMITH-BR4-BZ-MONO-690,main,group,monosubstituted benzene,aromatic_mono,680.0,700.0,any,any,,,0.1,+shape,5109,924,0.181,754,610,170,3575,0.816,0.854,0.553,0.955,5.6,5.17,6.06,,,0.22,0.19,0.25,False,
SMITH-BR4-BZ-ORTHO-OOP,main,group,ortho-disubstituted benzene,aromatic_ortho,735.0,770.0,any,any,,680-700,0.01,position,5109,258,0.05,119,1521,139,3330,0.461,0.686,0.073,0.96,1.47,1.28,1.69,,,0.78,0.7,0.88,False,
SMITH-BR4-BZ-ORTHO-OOP,main,group,ortho-disubstituted benzene,aromatic_ortho,735.0,770.0,any,any,,680-700,0.01,+intensity,5109,258,0.05,119,1521,139,3330,0.461,0.686,0.073,0.96,1.47,1.28,1.69,,,0.78,0.7,0.88,False,
SMITH-BR4-BZ-ORTHO-OOP,main,group,ortho-disubstituted benzene,aromatic_ortho,735.0,770.0,any,any,,680-700,0.01,+shape,5109,258,0.05,119,1521,139,3330,0.461,0.686,0.073,0.96,1.47,1.28,1.69,,,0.78,0.7,0.88,False,
SMITH-BR4-BZ-ORTHO-OOP,main,group,ortho-disubstituted benzene,aromatic_ortho,735.0,770.0,any,any,,680-700,0.02,position,5109,258,0.05,130,1467,128,3384,0.504,0.698,0.081,0.964,1.67,1.47,1.89,,,0.71,0.63,0.81,False,
SMITH-BR4-BZ-ORTHO-OOP,main,group,ortho-disubstituted benzene,aromatic_ortho,735.0,770.0,any,any,,680-700,0.02,+intensity,5109,258,0.05,130,1467,128,3384,0.504,0.698,0.081,0.964,1.67,1.47,1.89,,,0.71,0.63,0.81,False,
SMITH-BR4-BZ-ORTHO-OOP,main,group,ortho-disubstituted benzene,aromatic_ortho,735.0,770.0,any,any,,680-700,0.02,+shape,5109,258,0.05,130,1467,128,3384,0.504,0.698,0.081,0.964,1.67,1.47,1.89,1.04,1.93,0.71,0.63,0.81,False,ammonium_primary OR=5.4 (n=3); aldehyde_aromatic OR=2.3 (n=19); nitro OR=1.9 (n=156)
SMITH-BR4-BZ-ORTHO-OOP,main,group,ortho-disubstituted benzene,aromatic_ortho,735.0,770.0,any,any,,680-700,0.05,position,5109,258,0.05,153,1350,105,3501,0.593,0.722,0.102,0.971,2.13,1.91,2.38,,,0.56,0.49,0.65,False,
SMITH-BR4-BZ-ORTHO-OOP,main,group,ortho-disubstituted benzene,aromatic_ortho,735.0,770.0,any,any,,680-700,0.05,+intensity,5109,258,0.05,153,1350,105,3501,0.593,0.722,0.102,0.971,2.13,1.91,2.38,,,0.56,0.49,0.65,False,
SMITH-BR4-BZ-ORTHO-OOP,main,group,ortho-disubstituted benzene,aromatic_ortho,735.0,770.0,any,any,,680-700,0.05,+shape,5109,258,0.05,153,1350,105,3501,0.593,0.722,0.102,0.971,2.13,1.91,2.38,,,0.56,0.49,0.65,False,
SMITH-BR4-BZ-ORTHO-OOP,main,group,ortho-disubstituted benzene,aromatic_ortho,735.0,770.0,any,any,,680-700,0.1,position,5109,258,0.05,171,1170,87,3681,0.663,0.759,0.128,0.977,2.75,2.49,3.04,,,0.44,0.37,0.53,False,
SMITH-BR4-BZ-ORTHO-OOP,main,group,ortho-disubstituted benzene,aromatic_ortho,735.0,770.0,any,any,,680-700,0.1,+intensity,5109,258,0.05,171,1170,87,3681,0.663,0.759,0.128,0.977,2.75,2.49,3.04,,,0.44,0.37,0.53,False,
