file_id,file_path,file_size_bytes,in_metadata,sample_id,analysis_id,analysis_kind,attachment_id,attachment_filename,attachment_identifier,instrument,authors,author_orcids,affiliations,reported_ir_text,smiles_raw,parser,parse_error,smiles_canonical,inchikey,formula,n_fragments,is_multifragment,elements,unusual_elements,has_unusual_elements,n_heavy_atoms,smiles_valid,fg_alkane,fg_methyl,fg_alkene,fg_alkyne,fg_alcohols,fg_amines,fg_nitriles,fg_aromatics,fg_alkyl_halides,fg_esters,fg_ketones,fg_aldehydes,fg_carboxylic_acids,fg_ether,fg_acyl_halides,fg_amides,fg_nitro,fg_aromatic_mono,fg_aromatic_ortho,fg_aromatic_meta,fg_aromatic_para,data_type,data_class,x_units,y_units_raw,y_units,n_points,x_min,x_max,x_step_mean,resolution,y_min,y_max,n_nan,has_xy_data,jcamp_title,jcamp_origin,jcamp_owner,jcamp_date,jcamp_version,n_blocks,flag_unreadable,flag_no_xy_data,flag_no_smiles,flag_invalid_smiles,flag_few_points,flag_range_incomplete,flag_constant_y,flag_nan_y,qc_pass,attachment_kind,is_primary_export
1fdf3690-da9f-492a-81c0-d8d40608978c,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/1fdf3690-da9f-492a-81c0-d8d40608978c,29918,True,72002,605639,CHMO:0000630 | infrared absorption spectroscopy (IR),152168,CML-58.dx,16/1fdf3690-da9f-492a-81c0-d8d40608978c,Bruker Alpha ATR,Chloé Liagre,,"École Supérieure de Chimie Physique Electronique de Lyon, France","IR (ATR, ṽ) = 3190 (w), 3055 (vw), 3012 (vw), 2953 (m), 2931 (m), 2870 (w), 2853 (w), 1611 (vw), 1561 (w), 1492 (s), 1466 (w), 1435 (vs), 1375 (m), 1356 (w), 1312 (m), 1292 (w), 1244 (w), 1214 (vs), 1156 (s), 1139 (w), 1033 (vs), 1010 (s), 973 (vs), 895 (m), 807 (s), 783 (m), 769 (vs), 728 (m), 708 (s), 635 (m), 615 (m), 589 (m), 551 (w), 492 (w), 475 (w), 455 (s) cm–1.",CCCCc1nnn(c1)c1nc2ccccc2nc1C,jcamp,,CCCCc1cn(-c2nc3ccccc3nc2C)nn1,MGHMBCSNZLEULM-UHFFFAOYSA-N,C15H17N5,1,False,C H N,,False,20,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.246383382705876,0.9133672074458086,0,True,CML-58,Angelika Moesle,,28/1/2021,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
1fdfd865-390f-42e2-a882-2936a6c2cf80,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/1fdfd865-390f-42e2-a882-2936a6c2cf80,24055,True,44524,501728,CHMO:0000630 | infrared absorption spectroscopy (IR),70164,X9560.0.edit.jdx,8/1fdfd865-390f-42e2-a882-2936a6c2cf80,Bruker ALPHA,Yu-Chieh Huang,,"Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3369, 3291, 3230, 2981, 1682, 1615, 1568, 1505, 1470, 1442, 1417, 1397, 1376, 1366, 1327, 1301, 1254, 1223, 1193, 1160, 1142, 1109, 1028, 1007, 932, 907, 881, 858, 773, 754, 740, 683, 634, 599, 565, 430 cm–1.",CCOC(=O)c1[nH]c2c(c1I)cccc2,jcamp,,CCOC(=O)c1[nH]c2ccccc2c1I,BZVJUWYDEMOJMH-UHFFFAOYSA-N,C11H10INO2,1,False,C H I N O,,False,15,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,1765,399.65625,3996.5625,2.0390625,,0.0,0.3809876197937631,0,True,X9560,Default,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
1fe6b874-8b6e-456b-ac60-c60b30f7dcf3,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/1fe6b874-8b6e-456b-ac60-c60b30f7dcf3,29421,True,46663,510258,CHMO:0000630 | infrared absorption spectroscopy (IR),76899,DMK- d124.edit.jdx,8/1fe6b874-8b6e-456b-ac60-c60b30f7dcf3,Bruker IFS88,Daniel Knoll,,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 2917, 2849, 1737, 1715, 1462, 1438, 1421, 1375, 1258, 1239, 1183, 1098, 1041, 1037, 1026, 841, 805, 764, 728, 720, 694, 557 cm–1.",c1ccc(nc1)c1ccccn1.c1ccc(nc1)c1ccccn1.F[P-](F)(F)(F)(F)F.[Ru+]c1cc(ccc1c1ccccn1)c1cc2ccc1CCc1ccc(CC2)c(c1)P(c1ccccc1)c1ccccc1.Cl[Au],jcamp,,F[P-](F)(F)(F)(F)F.[Cl][Au].[Ru+][c]1cc(-c2cc3ccc2CCc2ccc(c(P(c4ccccc4)c4ccccc4)c2)CC3)ccc1-c1ccccn1.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,LSSDECUCLFXXAD-UHFFFAOYSA-M,C59H47AuClF6N5P2Ru,5,True,Au C Cl F H N P Ru,Au Ru,True,75,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.5531593560580585,1.007386446649372,0,True,DMK- d124,Rieke,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
201f8b13-0424-4af1-84dd-a39529899c0d,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/201f8b13-0424-4af1-84dd-a39529899c0d,35244,True,44279,500748,CHMO:0000630 | infrared absorption spectroscopy (IR),69185,X8209.edit.jdx,7/201f8b13-0424-4af1-84dd-a39529899c0d,Bruker ALPHA,Florian Mohr; Stefan Bräse,,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany; Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3031, 2976, 2956, 2921, 2859, 2732, 2363, 2340, 1711, 1694, 1643, 1601, 1550, 1533, 1487, 1445, 1432, 1383, 1374, 1358, 1309, 1273, 1261, 1249, 1186, 1146, 1084, 1031, 999, 901, 816, 765, 737, 691, 670, 632, 608, 577, 543, 517, 496, 475, 442, 398, 385 cm–1.",O=c1oc2c(C)ccc(c2cc1C)C,jcamp,,Cc1cc2c(C)ccc(C)c2oc1=O,WQINIDWRLXNROW-UHFFFAOYSA-N,C12H12O2,1,False,C H O,,False,14,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.5712906719223565,0.9541284433180779,0,True,X8209,ComPlat,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
20221ec1-c898-4982-aebe-92e39f82961e,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/20221ec1-c898-4982-aebe-92e39f82961e,30228,True,93102,698373,CHMO:0000630 | infrared absorption spectroscopy (IR),256654,HMS-Q511.dx,26/20221ec1-c898-4982-aebe-92e39f82961e,Bruker Ascend 400 MHz,Helena Šimek,0000-0003-0466-3656,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3074 (vw), 2922 (w), 1653 (vs), 1619 (w), 1602 (vw), 1591 (w), 1578 (m), 1547 (m), 1496 (m), 1482 (m), 1442 (m), 1388 (vs), 1371 (m), 1353 (w), 1333 (w), 1322 (m), 1296 (s), 1261 (m), 1210 (w), 1186 (w), 1167 (m), 1130 (m), 1103 (w), 1079 (m), 1068 (w), 1045 (w), 1027 (w), 1011 (w), 965 (m), 955 (w), 915 (w), 875 (w), 861 (s), 844 (w), 817 (m), 802 (w), 775 (m), 747 (vs), 732 (vs), 713 (w), 698 (vs), 687 (vs), 664 (w), 620 (s), 591 (m), 571 (w), 558 (w), 541 (w), 528 (w), 506 (vs), 490 (w), 475 (w), 432 (w), 411 (w) cm–1.",Clc1cc(Cl)c(c(c1)Cl)C(=O)N(c1ccccc1C#Cc1ccccc1)Cc1ccccc1,jcamp,,O=C(c1c(Cl)cc(Cl)cc1Cl)N(Cc1ccccc1)c1ccccc1C#Cc1ccccc1,TZLIFUSNVCRDQA-UHFFFAOYSA-N,C28H18Cl3NO,1,False,C Cl H N O,,False,33,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.43160390793963854,1.0000215763234872,0,True,HMS-Q511,Angelika Moesle,,16/9/2022,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
203640d9-10f9-4369-b859-8448402f9b53,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/203640d9-10f9-4369-b859-8448402f9b53,34263,True,44453,501444,CHMO:0000630 | infrared absorption spectroscopy (IR),69880,X8863.edit.jdx,7/203640d9-10f9-4369-b859-8448402f9b53,Bruker ALPHA,Sylvain Grosjean; Stefan Bräse,,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany; Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3422, 3053, 3029, 2982, 2953, 2922, 2850, 1919, 1772, 1718, 1606, 1564, 1523, 1485, 1451, 1435, 1409, 1391, 1333, 1282, 1265, 1242, 1194, 1133, 1108, 1040, 1034, 1006, 977, 933, 912, 882, 854, 830, 789, 765, 721, 609, 596, 565, 540, 506, 493, 449, 415, 377 cm–1.",COC(=O)c1ccc(c(c1)C)c1ccc(cc1)c1ccc(cc1C)C(=O)OC,jcamp,,COC(=O)c1ccc(-c2ccc(-c3ccc(C(=O)OC)cc3C)cc2)c(C)c1,JBHUSSAUBJVUJG-UHFFFAOYSA-N,C24H22O4,1,False,C H O,,False,28,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.452081026638907,1.0067786004657362,0,True,X8863,ComPlat,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
2048893b-199d-4e16-a976-d344bf7f8206,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/2048893b-199d-4e16-a976-d344bf7f8206,31290,True,44130,500152,CHMO:0000630 | infrared absorption spectroscopy (IR),68590,X7887.edit.jdx,7/2048893b-199d-4e16-a976-d344bf7f8206,Bruker ALPHA,Florian Mohr; Stefan Bräse,,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany; Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3395, 3067, 2979, 2951, 2928, 2868, 2859, 2832, 2724, 2363, 2342, 1703, 1633, 1599, 1570, 1456, 1448, 1380, 1336, 1288, 1281, 1249, 1201, 1137, 1112, 1091, 1037, 1004, 938, 904, 897, 877, 816, 798, 783, 749, 725, 690, 669, 654, 619, 596, 578, 530, 518, 500, 489, 456, 438, 418, 397 cm–1.",CCCCCCc1cc2c(C)c(OC)c(c(c2oc1=O)C)C,jcamp,,CCCCCCc1cc2c(C)c(OC)c(C)c(C)c2oc1=O,IHWNLGXQAWTEIK-UHFFFAOYSA-N,C19H26O3,1,False,C H O,,False,22,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.21901421361704304,0.9814797086026847,0,True,X7887,ComPlat,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
20780cc5-f03b-474c-ade6-7104cd44577c,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/20780cc5-f03b-474c-ade6-7104cd44577c,32342,True,72393,607287,CHMO:0000630 | infrared absorption spectroscopy (IR),153874,LSH-R337A.edit.jdx,16/20780cc5-f03b-474c-ade6-7104cd44577c,Bruker Alpha ATR,Laura Holzhauer,0000-0001-8780-3225,"Institute of Biological and Chemical Systems, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 2963 (w), 2902 (vw), 1611 (vw), 1509 (s), 1465 (w), 1402 (w), 1339 (w), 1324 (w), 1290 (w), 1248 (s), 1228 (m), 1214 (w), 1171 (s), 1156 (w), 1125 (w), 1095 (w), 1044 (w), 1010 (w), 986 (w), 881 (w), 840 (vs), 772 (vs), 762 (vs), 711 (m), 697 (m), 657 (s), 625 (w) cm–1.",C[Si](C#Cc1nc2ccccc2n2c1nnn2)(C)C,jcamp,,C[Si](C)(C)C#Cc1nc2ccccc2n2nnnc12,RRWJGDBWTOAAFG-UHFFFAOYSA-N,C13H13N5Si,1,False,C H N Si,,False,19,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.29231640704571904,0.9326614138497324,0,True,LSH-R337A,Angelika Moesle,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,True
207a9622-bb4d-4ece-a895-4291d7e30d42,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/207a9622-bb4d-4ece-a895-4291d7e30d42,34971,True,87344,674184,CHMO:0000630 | infrared absorption spectroscopy (IR),231903,IR RAJ12.peak.jdx,24/207a9622-bb4d-4ece-a895-4291d7e30d42,Jasco FT/IR-460Plus with ATR Diamond Plate,Rachel Janßen; Violeta Aleksandrova Vetsova; Dominik Gerold Putz; Peter  Mayer; Lena J. Daumann,0000-0002-4631-377X,"Chemie, Ludwig-Maximilians-Universität München, Deutschland; Chemie, Ludwig-Maximilians-Universität München, Germany","ṽ (cm-1) = 3599, 3515, 3128, 3080, 2970, 1713, 1674, 1613, 1592, 1570, 1497, 1477, 1437, 1403, 1383, 1365, 1316, 1294, 1237, 1202, 1178, 1138, 1072, 1052, 1039, 998, 982, 929 907, 861, 828, 789, 763, 735, 699, 680, 663.",COC(=O)c1cc(C)c2-c3[nH]c(cc3C(=O)C(=O)c2n1)C(=O)OC,jcamp,,COC(=O)c1cc(C)c2c(n1)C(=O)C(=O)c1cc(C(=O)OC)[nH]c1-2,VVKJYIDCUMETHR-UHFFFAOYSA-N,C16H12N2O6,1,False,C H N O,,False,24,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,6950,649.8934,4000.1226,0.482116736221039,,0.5348,1.0217,0,True,IR RAJ12,JASCO,,,5.0,4,False,False,False,False,False,False,False,False,True,peak.jdx,False
208ccc3b-3e82-489d-b959-e6a05eebc480,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/208ccc3b-3e82-489d-b959-e6a05eebc480,30249,True,93030,697991,CHMO:0000630 | infrared absorption spectroscopy (IR),256016,HMS-Q602.dx,26/208ccc3b-3e82-489d-b959-e6a05eebc480,Bruker Alpha-P ATR,Helena Šimek,0000-0003-0466-3656,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3282 (w), 1652 (vs), 1601 (w), 1577 (s), 1531 (vs), 1509 (vs), 1493 (s), 1448 (vs), 1404 (w), 1349 (vs), 1312 (vs), 1264 (m), 1237 (w), 1163 (w), 1153 (w), 1126 (w), 1108 (w), 1088 (w), 1068 (w), 1041 (w), 1027 (w), 1014 (w), 997 (w), 955 (w), 908 (w), 870 (w), 851 (s), 758 (vs), 737 (w), 714 (s), 688 (s), 643 (s), 623 (m), 595 (w), 564 (w), 547 (w), 524 (w), 513 (w), 492 (w), 482 (m), 443 (w) cm–1.",O=C(c1ccc(cc1)[N+](=O)[O-])Nc1ccccc1C#Cc1ccccc1,jcamp,,O=C(Nc1ccccc1C#Cc1ccccc1)c1ccc([N+](=O)[O-])cc1,RMRHGQYTMOGKAU-UHFFFAOYSA-N,C21H14N2O3,1,False,C H N O,,False,26,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.6055486833568957,1.0000349336717653,0,True,HMS-Q602,Angelika Moesle,,2/12/2022,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
209f4524-8155-4d8b-9169-2f7b27dfb4dd,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/209f4524-8155-4d8b-9169-2f7b27dfb4dd,28302,True,50330,528165,CHMO:0000630 | infrared absorption spectroscopy (IR),93980,JPK-069.dx,10/209f4524-8155-4d8b-9169-2f7b27dfb4dd,Bruker Alpha ATR,Jérôme Klein,,"Institut of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3908, 3210, 3084, 3051, 3024, 2922, 2105, 1935, 1875, 1819, 1790, 1707, 1604, 1558, 1536, 1490, 1477, 1462, 1442, 1394, 1340, 1313, 1302, 1238, 1217, 1181, 1136, 1123, 1074, 1013, 1004, 996, 959, 915, 902, 834, 807, 756, 730, 700, 686, 620, 612, 605, 560, 533, 483, 466, 425, 402, 385, 375 cm–1.",C#Cc1nc2ccccc2nc1c1ccccc1,jcamp,,C#Cc1nc2ccccc2nc1-c1ccccc1,DSXBCLGEUHXJHK-UHFFFAOYSA-N,C16H10N2,1,False,C H N,,False,18,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.3244104978867504,0.8317354914309949,0,True,JPK069,Angelika Moesle,,11/3/2019,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
20a07e91-cd48-4f11-9722-3344d670566d,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/20a07e91-cd48-4f11-9722-3344d670566d,28601,True,50102,526820,CHMO:0000630 | infrared absorption spectroscopy (IR),92872,JMB-200.peak.jdx,10/20a07e91-cd48-4f11-9722-3344d670566d,IR,Jasmin Busch; Olaf Fuhr,,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany; Institute of Nanotechnology (INT) and Karlsruhe Nano Micro Facility (KNMF), Karlsruhe Institute of Technology, Germany","IR (ATR) 𝜈̃ [cm–1] = 2834 (vw), 1592 (m), 1568 (w), 1498 (m), 1456 (w), 1402 (vw), 1286 (w), 1247 (m), 1177 (m), 1097 (m), 1026 (m), 825 (m), 797 (m), 764 (w), 717 (vw), 615 (w), 520 (m), 450 (w), 417 (w).",Cc1ccc(cc1)P(c1ccccn1)c1ccc(cc1)C.COc1ccc(cc1)P(c1ccc(cc1)OC)c1ccc(cc1)OC.COc1ccc(cc1)P(c1ccc(cc1)OC)c1ccc(cc1)OC.[Cu]I.[Cu]I,jcamp,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1.COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1.Cc1ccc(P(c2ccc(C)cc2)c2ccccn2)cc1.[Cu][I].[Cu][I],NUHZDLKPRGKKSA-UHFFFAOYSA-L,C61H60Cu2I2NO6P3,5,True,C Cu H I N O P,Cu,True,75,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.47917264498438444,0.9589197593937793,0,True,JMB-200,Angelika Moesle,,,5.0,3,False,False,False,False,False,False,False,False,True,peak.jdx,False
20a301ab-1c33-4e78-a948-931ceb4b7794,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/20a301ab-1c33-4e78-a948-931ceb4b7794,29524,True,44549,501828,CHMO:0000630 | infrared absorption spectroscopy (IR),70262,X9381.dx,8/20a301ab-1c33-4e78-a948-931ceb4b7794,Bruker ALPHA,Yu-Chieh Huang,,"Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3194, 2922, 2853, 2347, 2014, 1867, 1847, 1830, 1793, 1773, 1734, 1655, 1577, 1558, 1541, 1521, 1507, 1465, 1456, 1449, 1436, 1421, 1405, 1400, 1377, 1339, 1305, 1230, 1198, 1176, 1132, 1075, 1052, 1023, 986, 932, 892, 860, 833, 799, 761, 721, 674, 659, 611, 595, 581, 561, 547, 535, 518, 503, 489, 459, 453, 445, 438, 418, 399, 382, 378 cm–1.",CCCCCCCCCCCNCC(=O)N([C@H](C1CCCCC1)C)CC(=O)N,jcamp,,CCCCCCCCCCCNCC(=O)N(CC(N)=O)[C@@H](C)C1CCCCC1,GYSGDLVSVKGEEX-FQEVSTJZSA-N,C23H45N3O2,1,False,C H N O,,False,28,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.3896497795389216,0.9993228925192613,0,True,X9381,ComPlat,,5/11/2018,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
20a7a15b-4660-4a66-bea2-e4a9e9c66172,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/20a7a15b-4660-4a66-bea2-e4a9e9c66172,32768,True,79724,640102,CHMO:0000630 | infrared absorption spectroscopy (IR),193852,JPK-903_X16520.edit.jdx,20/20a7a15b-4660-4a66-bea2-e4a9e9c66172,Bruker Alpha ATR,Jérôme Klein,0000-0001-5329-4135,"Institute of Biological and Chemical Systems - IBCS-FMS, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3058, 2952, 2921, 2851, 1708, 1623, 1604, 1570, 1554, 1543, 1517, 1490, 1466, 1452, 1439, 1415, 1398, 1383, 1371, 1357, 1329, 1306, 1285, 1269, 1258, 1235, 1222, 1201, 1181, 1159, 1142, 1132, 1075, 1044, 1030, 1017, 997, 975, 949, 907, 892, 877, 849, 792, 773, 758, 745, 730, 721, 703, 676, 632, 623, 612, 603, 588, 558, 535, 516, 499, 490, 459, 433, 408, 382, 377 cm–1.",CCCCCCCCOc1nc2ccccc2nc1/C=C/c1nc2cc(c3ccccc3)c(cc2nc1C=O)c1ccccc1,jcamp,,CCCCCCCCOc1nc2ccccc2nc1/C=C/c1nc2cc(-c3ccccc3)c(-c3ccccc3)cc2nc1C=O,DMANZHLVXMITGT-GHVJWSGMSA-N,C39H36N4O2,1,False,C H N O,,False,45,True,True,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.5191482330560874,0.8919907249060642,0,True,JPK-903_X16520,Angelika Moesle,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
20ac927f-5781-4ed6-b83f-e654b70e86a4,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/20ac927f-5781-4ed6-b83f-e654b70e86a4,31037,True,44004,499648,CHMO:0000630 | infrared absorption spectroscopy (IR),68087,X7610.edit.jdx,7/20ac927f-5781-4ed6-b83f-e654b70e86a4,Bruker ALPHA,Yu-Chieh Huang,,"Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3333, 3313, 3262, 3250, 2961, 2927, 1747, 1714, 1697, 1674, 1616, 1568, 1558, 1530, 1507, 1456, 1408, 1366, 1306, 1296, 1222, 1152, 1091, 1069, 1040, 992, 925, 912, 892, 866, 826, 793, 765, 742, 697, 684, 669, 642, 618, 608, 588, 575, 567, 524, 497, 477, 446, 431, 408, 385 cm–1.",C=CCO[C@@H]1OC(C(=O)NOCc2ccccc2)[C@H]([C@@H](C1NC(=O)C(Cl)(Cl)Cl)OC(=O)C)OC(=O)CCC(=O)C,jcamp,,C=CCO[C@@H]1OC(C(=O)NOCc2ccccc2)[C@@H](OC(=O)CCC(C)=O)[C@H](OC(C)=O)C1NC(=O)C(Cl)(Cl)Cl,QOKXBBWNBOZZIT-DFWZABSKSA-N,C25H29Cl3N2O10,1,False,C Cl H N O,,False,40,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,False,True,False,True,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.5819012492289953,0.9946160271265403,0,True,X7610,ComPlat,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
20b1f99d-abaa-4b8a-a31b-75c13db4f5d4,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/20b1f99d-abaa-4b8a-a31b-75c13db4f5d4,31183,True,44129,500148,CHMO:0000630 | infrared absorption spectroscopy (IR),68586,X7886.edit.jdx,7/20b1f99d-abaa-4b8a-a31b-75c13db4f5d4,Bruker ALPHA,Yu-Chieh Huang,,"Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3735, 3044, 2363, 2342, 2184, 1741, 1596, 1581, 1547, 1490, 1477, 1446, 1380, 1333, 1309, 1285, 1265, 1221, 1160, 1150, 1118, 1071, 1050, 1027, 1016, 1003, 955, 924, 849, 812, 786, 771, 739, 720, 688, 669, 637, 618, 594, 574, 548, 527, 487, 470, 441, 419, 405, 398, 385 cm–1.",N#Cc1c(n2c3ccccc3c3c2cccc3)c(c2nnc(o2)c2c(F)c(F)c(c(c2F)F)F)c(c(c1n1c2ccccc2c2c1cccc2)n1c2ccccc2c2c1cccc2)n1c2ccccc2c2c1cccc2,jcamp,,N#Cc1c(-n2c3ccccc3c3ccccc32)c(-c2nnc(-c3c(F)c(F)c(F)c(F)c3F)o2)c(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3ccccc32)c1-n1c2ccccc2c2ccccc21,ATCQGPIEAJDZIZ-UHFFFAOYSA-N,C63H32F5N7O,1,False,C F H N O,,False,76,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.6155796660426538,0.9288019553761271,0,True,X7886,ComPlat,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
