file_id,position_cm,height_rel,prominence_rel,fwhm_cm,left_cm,right_cm,intensity_class,shape_class
C3891074_1,706.0,0.1579,0.0186,2.2,704.8,707.0,weak,sharp
C3891074_1,724.0,0.9239,0.9239,12.9,717.3,730.2,strong,sharp
C3891074_1,798.0,0.3849,0.3849,5.9,795.4,801.3,medium,sharp
C3891074_1,832.0,0.124,0.1219,5.1,829.5,834.6,weak,sharp
C3891074_1,872.0,0.098,0.0788,5.4,869.3,874.7,weak,sharp
C3891074_1,898.0,0.339,0.3275,5.9,895.6,901.6,medium,sharp
C3891074_1,972.0,0.1687,0.049,4.4,969.7,974.2,weak,sharp
C3891074_1,994.0,0.7049,0.6181,8.8,988.6,997.4,strong,sharp
C3891074_1,1014.0,0.5575,0.4287,5.5,1012.1,1017.6,medium,sharp
C3891074_1,1030.0,0.4375,0.2786,6.8,1026.7,1033.5,medium,sharp
C3891074_1,1058.0,0.786,0.786,12.5,1051.3,1063.7,strong,sharp
C3891074_1,1092.0,0.2029,0.1333,5.2,1090.4,1095.6,medium,sharp
C3891074_1,1132.0,0.2572,0.2473,10.2,1128.5,1138.8,medium,sharp
C3891074_1,1178.0,0.1845,0.0647,4.0,1175.6,1179.6,weak,sharp
C3891074_1,1188.0,0.355,0.352,6.3,1184.4,1190.7,medium,sharp
C3891074_1,1212.0,0.028,0.028,6.3,1209.0,1215.4,weak,sharp
C3891074_1,1236.0,0.0559,0.0397,8.4,1232.2,1240.6,weak,sharp
C3891074_1,1322.0,0.5605,0.3819,10.9,1316.2,1327.1,medium,sharp
C3891074_1,1356.0,0.4162,0.1458,5.3,1353.5,1358.7,medium,sharp
C3891074_1,1378.0,0.8017,0.1624,4.4,1376.2,1380.6,strong,sharp
C3891074_1,1394.0,0.8351,0.8305,37.8,1370.1,1407.8,strong,broad
C3891074_1,1430.0,0.8261,0.6178,12.2,1426.1,1438.2,strong,sharp
C3891074_1,1472.0,0.7389,0.3865,7.3,1467.0,1474.2,strong,sharp
C3891074_1,1616.0,0.3371,0.1745,11.4,1609.8,1621.2,medium,sharp
C3891074_1,1694.0,0.902,0.0349,4.7,1690.7,1695.4,strong,sharp
C3891074_1,1710.0,1.0,1.0,62.7,1665.7,1728.3,strong,broad
C3891074_1,1758.0,0.6209,0.3535,8.5,1754.0,1762.5,strong,sharp
C3891074_1,1860.0,0.0243,0.0193,14.7,1854.0,1868.7,weak,sharp
C3891074_1,2332.0,0.0463,0.0463,426.9,2033.7,2460.6,weak,very_broad
C3891074_1,2622.0,0.0244,0.0128,41.3,2595.8,2637.0,weak,broad
C3891074_1,2848.0,0.6558,0.0196,13.2,2846.8,2860.0,strong,sharp
C3891074_1,2936.0,0.7364,0.7364,150.3,2834.5,2984.9,strong,very_broad
C3891074_1,3448.0,0.4514,0.4514,106.7,3388.4,3495.1,medium,very_broad
C38923578_1,770.0,0.0579,0.0565,8.2,767.3,775.5,weak,sharp
C38923578_1,848.0,0.2226,0.2226,10.7,841.9,852.5,medium,sharp
C38923578_1,902.0,0.0186,0.0173,8.8,898.7,907.5,weak,sharp
C38923578_1,964.0,0.0961,0.0316,7.9,960.3,968.2,weak,sharp
C38923578_1,984.0,0.0993,0.0926,32.6,956.1,988.8,weak,broad
C38923578_1,1014.0,0.0527,0.0315,21.9,1009.0,1030.9,weak,sharp
C38923578_1,1116.0,0.7557,0.563,12.0,1110.7,1122.7,strong,sharp
C38923578_1,1150.0,0.8165,0.8165,18.6,1144.3,1162.9,strong,sharp
C38923578_1,1192.0,0.373,0.1878,11.5,1187.1,1198.6,medium,sharp
C38923578_1,1264.0,0.6546,0.4957,24.0,1254.0,1278.0,strong,sharp
C38923578_1,1338.0,0.0697,0.0228,5.3,1334.6,1339.9,weak,sharp
C38923578_1,1358.0,0.3316,0.2922,11.1,1350.7,1361.8,medium,sharp
C38923578_1,1370.0,0.2097,0.0427,3.1,1367.4,1370.5,medium,sharp
C38923578_1,1388.0,0.2428,0.177,6.5,1384.9,1391.4,medium,sharp
C38923578_1,1436.0,0.3751,0.3374,43.5,1430.2,1473.7,medium,broad
C38923578_1,1460.0,0.3113,0.1035,15.5,1456.0,1471.5,medium,sharp
C38923578_1,1718.0,1.0,1.0,48.9,1710.1,1758.9,strong,broad
C38923578_1,1736.0,0.8422,0.0135,3.9,1733.2,1737.1,strong,sharp
C38923578_1,1748.0,0.9222,0.1349,6.0,1744.9,1750.9,strong,sharp
C38923578_1,2846.0,0.0372,0.0183,9.7,2842.8,2852.4,weak,sharp
C38923578_1,2958.0,0.2477,0.1419,20.1,2943.4,2963.5,medium,sharp
C38923578_1,2998.0,0.272,0.272,30.7,2981.0,3011.8,medium,broad
C38923578_1,3454.0,0.016,0.016,64.8,3404.1,3468.9,weak,broad
C389402_1,850.0,0.0258,0.0217,30.0,842.5,872.5,weak,broad
C389402_1,926.0,0.2558,0.2403,10.1,920.7,930.9,medium,sharp
C389402_1,994.0,0.8552,0.8552,10.8,988.4,999.3,strong,sharp
C389402_1,1036.0,0.7496,0.6183,15.8,1029.1,1045.0,strong,sharp
C389402_1,1150.0,0.0904,0.0773,12.2,1144.3,1156.5,weak,sharp
C389402_1,1196.0,0.0904,0.0833,11.2,1190.3,1201.4,weak,sharp
C389402_1,1316.0,0.0626,0.0626,8.5,1310.0,1318.5,weak,sharp
C389402_1,1434.0,0.3094,0.2515,8.8,1428.9,1437.7,medium,sharp
C389402_1,1456.0,0.0957,0.0147,12.5,1453.0,1465.4,weak,sharp
C389402_1,1478.0,0.1724,0.0616,5.4,1475.1,1480.4,weak,sharp
C389402_1,1514.0,1.0,1.0,26.0,1500.6,1526.6,strong,sharp
C389402_1,1636.0,0.0187,0.0147,7.4,1632.1,1639.5,weak,sharp
C389402_1,1740.0,0.0131,0.0131,23.2,1730.2,1753.4,weak,sharp
C389402_1,2076.0,0.0148,0.0138,22.1,2065.4,2087.6,weak,sharp
C389402_1,2460.0,0.0165,0.0165,29.2,2448.0,2477.2,weak,sharp
C389402_1,2664.0,0.0134,0.0124,30.0,2650.8,2680.8,weak,sharp
C389402_1,2844.0,0.0391,0.0324,17.3,2834.2,2851.4,weak,sharp
C389402_1,2946.0,0.0715,0.0715,34.3,2937.3,2971.6,weak,broad
C3900467_0,696.0,0.0998,0.0104,12.9,688.1,701.0,weak,sharp
C3900467_0,728.0,0.1031,0.0603,100.3,663.8,764.1,weak,very_broad
C3900467_0,820.0,0.2655,0.2243,19.8,805.9,825.7,medium,sharp
C3900467_0,858.0,0.4265,0.4265,13.1,852.0,865.1,medium,sharp
C3900467_0,890.0,0.2412,0.1845,8.3,884.4,892.7,medium,sharp
C3900467_0,946.0,0.055,0.0159,6.6,942.7,949.3,weak,sharp
C3900467_0,966.0,0.0714,0.0436,17.4,956.1,973.5,weak,sharp
C3900467_0,1018.0,0.2676,0.0527,8.5,1015.2,1023.7,medium,sharp
C3900467_0,1036.0,0.3106,0.3106,32.5,1010.2,1042.7,medium,broad
C3900467_0,1124.0,0.2299,0.1851,8.6,1119.0,1127.6,medium,sharp
C3900467_0,1168.0,0.3185,0.2381,11.9,1160.0,1171.9,medium,sharp
C3900467_0,1180.0,0.1739,0.0123,5.5,1176.9,1182.4,weak,sharp
C3900467_0,1202.0,0.1594,0.074,8.4,1196.0,1204.4,weak,sharp
C3900467_0,1236.0,0.6188,0.6165,17.8,1227.5,1245.3,strong,sharp
C3900467_0,1270.0,0.6066,0.493,17.0,1263.2,1280.2,strong,sharp
C3900467_0,1346.0,0.3378,0.2512,13.3,1338.8,1352.1,medium,sharp
C3900467_0,1398.0,0.5833,0.3967,23.1,1381.7,1404.8,medium,sharp
C3900467_0,1420.0,0.5724,0.292,9.0,1416.1,1425.1,medium,sharp
C3900467_0,1470.0,0.2098,0.015,11.0,1461.4,1472.4,medium,sharp
C3900467_0,1502.0,0.2667,0.0198,9.5,1496.3,1505.9,medium,sharp
C3900467_0,1566.0,1.0,1.0,63.8,1537.7,1601.5,strong,broad
C3900467_0,1592.0,0.7769,0.2142,7.1,1588.5,1595.6,strong,sharp
C3900467_0,1668.0,0.7302,0.5315,23.0,1652.7,1675.7,strong,sharp
C3900467_0,1768.0,0.023,0.0107,32.1,1741.6,1773.7,weak,broad
C3900467_0,1920.0,0.0415,0.0415,487.1,1883.4,2370.5,weak,very_broad
C3900467_0,2056.0,0.0415,0.0132,166.4,2029.5,2195.9,weak,very_broad
C3900467_0,3088.0,0.1246,0.0127,28.3,3075.1,3103.4,weak,sharp
C3900467_0,3264.0,0.3285,0.3285,119.5,3199.6,3319.2,medium,very_broad
C3900467_0,3424.0,0.0752,0.0212,80.8,3405.9,3486.7,weak,broad
C3901777_0,748.0,0.1072,0.076,12.4,741.8,754.2,weak,sharp
C3901777_0,806.0,0.2315,0.2272,29.7,782.2,811.9,medium,sharp
C3901777_0,836.0,0.082,0.0281,13.4,829.2,842.7,weak,sharp
C3901777_0,964.0,0.0926,0.0595,9.3,959.0,968.2,weak,sharp
C3901777_0,1016.0,1.0,1.0,19.3,1010.2,1029.5,strong,sharp
C3901777_0,1258.0,0.1942,0.1822,5.5,1254.8,1260.3,weak,sharp
C3901777_0,1408.0,0.3702,0.3702,11.4,1402.7,1414.1,medium,sharp
C3901777_0,1600.0,0.153,0.1449,7.4,1596.0,1603.4,weak,sharp
C3901777_0,1932.0,0.024,0.024,22.2,1918.0,1940.3,weak,sharp
C3901777_0,2970.0,0.1803,0.1803,37.9,2946.1,2984.0,weak,broad
C3901777_0,3020.0,0.0675,0.0331,11.6,3013.9,3025.5,weak,sharp
C3901777_0,3064.0,0.1257,0.0963,13.3,3056.3,3069.6,weak,sharp
C390283_0,666.0,0.0339,0.0237,14.2,654.6,668.8,weak,sharp
C390283_0,702.0,0.1931,0.0261,3.0,700.4,703.3,weak,sharp
C390283_0,710.0,0.2041,0.2041,20.7,696.4,717.1,medium,sharp
C390283_0,728.0,0.1086,0.0489,6.3,724.8,731.1,weak,sharp
C390283_0,804.0,0.2048,0.1954,40.8,789.2,829.9,medium,broad
C390283_0,822.0,0.1883,0.0298,7.1,817.9,825.0,weak,sharp
C390283_0,854.0,0.0442,0.0163,8.2,850.5,858.7,weak,sharp
C390283_0,886.0,0.0931,0.0519,17.9,872.7,890.6,weak,sharp
C390283_0,918.0,0.0892,0.0194,9.4,913.1,922.5,weak,sharp
C390283_0,952.0,0.1186,0.0179,21.0,945.3,966.4,weak,sharp
C390283_0,988.0,0.1355,0.0183,7.7,983.7,991.4,weak,sharp
C390283_0,1022.0,0.3561,0.0229,5.6,1021.1,1026.6,medium,sharp
C390283_0,1044.0,0.7556,0.7556,20.6,1032.6,1053.2,strong,sharp
C390283_0,1092.0,0.099,0.0308,12.3,1084.6,1096.9,weak,sharp
C390283_0,1154.0,0.249,0.1507,10.8,1148.8,1159.6,medium,sharp
C390283_0,1176.0,0.3104,0.1846,9.1,1171.1,1180.2,medium,sharp
C390283_0,1212.0,1.0,1.0,18.4,1204.8,1223.3,strong,sharp
C390283_0,1240.0,0.2469,0.0121,5.5,1237.1,1242.5,medium,sharp
C390283_0,1272.0,0.4659,0.2832,12.6,1265.4,1278.0,medium,sharp
C390283_0,1372.0,0.1034,0.0281,17.4,1364.0,1381.5,weak,sharp
C390283_0,1428.0,0.3075,0.0231,6.6,1425.5,1432.1,medium,sharp
C390283_0,1462.0,0.4869,0.1457,15.8,1454.4,1470.2,medium,sharp
C390283_0,1494.0,0.9965,0.962,21.2,1483.9,1505.1,strong,sharp
C390283_0,1588.0,0.2189,0.1857,37.1,1569.3,1606.4,medium,broad
C390283_0,2052.0,0.042,0.042,264.6,1921.3,2185.9,weak,very_broad
C390283_0,2810.0,0.1532,0.0231,22.0,2802.3,2824.2,weak,sharp
C390283_0,2912.0,0.2312,0.2312,187.7,2796.5,2984.2,medium,very_broad
C390283_0,3328.0,0.1623,0.0799,136.0,3227.9,3363.9,weak,very_broad
C39052125_0,788.0,0.0963,0.0445,12.7,785.4,798.1,weak,sharp
C39052125_0,820.0,0.0996,0.0996,50.5,782.7,833.2,weak,broad
C39052125_0,898.0,0.0435,0.0294,22.0,881.9,903.9,weak,sharp
C39052125_0,922.0,0.0384,0.0196,7.5,919.2,926.7,weak,sharp
C39052125_0,984.0,0.0567,0.0414,10.5,978.9,989.4,weak,sharp
C39052125_0,1042.0,0.3436,0.3321,22.7,1031.0,1053.7,medium,sharp
C39052125_0,1088.0,0.0611,0.0215,6.0,1085.9,1091.9,weak,sharp
C39052125_0,1136.0,0.2856,0.2138,14.9,1126.1,1141.0,medium,sharp
C39052125_0,1182.0,0.2652,0.1751,13.0,1176.9,1189.9,medium,sharp
C39052125_0,1228.0,0.5292,0.5292,25.3,1214.6,1239.8,medium,sharp
C39052125_0,1270.0,0.2599,0.0937,21.6,1255.1,1276.7,medium,sharp
C39052125_0,1294.0,0.1852,0.0208,6.9,1288.7,1295.7,weak,sharp
C39052125_0,1320.0,0.1094,0.0217,9.7,1315.2,1324.9,weak,sharp
C39052125_0,1392.0,0.174,0.1684,15.2,1383.1,1398.4,weak,sharp
C39052125_0,1448.0,0.1924,0.1514,9.8,1441.1,1450.9,weak,sharp
C39052125_0,1478.0,0.2349,0.1758,5.7,1475.9,1481.6,medium,sharp
C39052125_0,1510.0,1.0,1.0,13.9,1504.5,1518.4,strong,sharp
C39052125_0,1592.0,0.12,0.0243,7.7,1589.4,1597.0,weak,sharp
C39052125_0,1620.0,0.2258,0.214,24.3,1607.4,1631.8,medium,sharp
C39052125_0,2872.0,0.1106,0.0281,14.2,2868.2,2882.4,weak,sharp
C39052125_0,2900.0,0.1061,0.0155,12.1,2893.4,2905.5,weak,sharp
C39052125_0,2930.0,0.1177,0.0615,22.3,2918.3,2940.6,weak,sharp
C39052125_0,2984.0,0.2526,0.2526,21.5,2970.8,2992.3,medium,sharp
C39052125_0,3372.0,0.0605,0.0605,52.5,3341.4,3393.9,weak,broad
C39052125_0,3456.0,0.0415,0.0276,37.2,3440.1,3477.3,weak,broad
C39060203_0,754.0,0.0627,0.0155,8.6,750.2,758.8,weak,sharp
C39060203_0,856.0,0.1225,0.1191,30.7,841.9,872.6,weak,broad
C39060203_0,1022.0,1.0,1.0,55.1,1008.5,1063.7,strong,broad
C39060203_0,1034.0,0.9063,0.1445,9.1,1030.5,1039.6,strong,sharp
C39060203_0,1044.0,0.7792,0.0175,2.0,1043.0,1045.0,strong,sharp
C39060203_0,1084.0,0.53,0.1935,8.5,1080.4,1088.9,medium,sharp
C39060203_0,1108.0,0.3091,0.051,12.3,1103.6,1115.9,medium,sharp
C39060203_0,1162.0,0.1647,0.0504,12.1,1155.4,1167.5,weak,sharp
C39060203_0,1230.0,0.15,0.1017,40.9,1203.9,1244.7,weak,broad
C39060203_0,1334.0,0.0924,0.0885,36.5,1310.3,1346.8,weak,broad
C39060203_0,1386.0,0.0997,0.0991,11.0,1381.3,1392.3,weak,sharp
C39060203_0,1454.0,0.1859,0.1859,13.6,1448.1,1461.7,weak,sharp
C39060203_0,1554.0,0.1014,0.1002,60.4,1529.3,1589.7,weak,broad
C39060203_0,1766.0,0.3565,0.2098,20.3,1757.7,1778.0,medium,sharp
C39060203_0,1834.0,0.5172,0.5172,34.4,1815.1,1849.4,medium,broad
C39060203_0,2994.0,0.0491,0.0491,81.6,2941.3,3022.9,weak,broad
C39086618_0,668.0,0.2802,0.1608,47.4,625.8,673.2,medium,broad
C39086618_0,700.0,1.0,1.0,7.1,695.8,702.9,strong,sharp
C39086618_0,736.0,0.0944,0.0135,4.9,734.3,739.2,weak,sharp
C39086618_0,766.0,0.5225,0.4581,7.0,762.8,769.8,medium,sharp
C39086618_0,786.0,0.3531,0.2117,9.8,781.7,791.5,medium,sharp
C39086618_0,854.0,0.0733,0.0469,26.2,843.5,869.7,weak,sharp
C39086618_0,912.0,0.036,0.0171,14.8,907.4,922.3,weak,sharp
C39086618_0,952.0,0.0183,0.0151,7.0,948.5,955.5,weak,sharp
C39086618_0,1004.0,0.0238,0.0208,5.5,1000.6,1006.1,weak,sharp
C39086618_0,1024.0,0.0718,0.055,7.7,1021.2,1028.9,weak,sharp
C39086618_0,1054.0,0.1014,0.0463,8.4,1051.1,1059.6,weak,sharp
C39086618_0,1070.0,0.1034,0.0424,6.5,1068.4,1074.9,weak,sharp
C39086618_0,1086.0,0.1256,0.0889,9.8,1082.8,1092.7,weak,sharp
C39086618_0,1128.0,0.4735,0.4639,11.4,1122.1,1133.5,medium,sharp
C39086618_0,1162.0,0.0853,0.0354,14.3,1156.6,1171.0,weak,sharp
C39086618_0,1244.0,0.5427,0.5219,22.8,1237.2,1260.0,medium,sharp
C39086618_0,1314.0,0.3565,0.3005,21.4,1301.4,1322.8,medium,sharp
C39086618_0,1400.0,0.6401,0.5831,25.7,1388.2,1413.8,strong,sharp
C39086618_0,1432.0,0.2746,0.0205,6.4,1431.0,1437.4,medium,sharp
C39086618_0,1450.0,0.2824,0.1126,28.8,1428.1,1456.9,medium,sharp
C39086618_0,1492.0,0.4235,0.3457,10.9,1488.3,1499.2,medium,sharp
C39086618_0,1550.0,0.175,0.0448,18.6,1539.3,1557.9,weak,sharp
C39086618_0,1596.0,0.448,0.3885,15.6,1587.1,1602.7,medium,sharp
C39086618_0,1664.0,0.9199,0.0323,4.4,1662.8,1667.2,strong,sharp
C39086618_0,1682.0,0.931,0.931,40.8,1649.7,1690.5,strong,broad
C39086618_0,1876.0,0.0114,0.0104,22.8,1868.6,1891.4,weak,sharp
C39086618_0,1952.0,0.0177,0.0177,35.6,1939.9,1975.5,weak,broad
C39086618_0,2328.0,0.0172,0.0131,87.6,2273.3,2360.9,weak,broad
C39086618_0,2958.0,0.1615,0.1615,72.8,2918.1,2990.9,weak,broad
C39086618_0,3338.0,0.0106,0.0106,73.2,3298.1,3371.3,weak,broad
C39101774_0,666.0,0.043,0.0231,17.2,651.7,668.9,weak,sharp
C39101774_0,684.0,0.0511,0.0166,4.2,682.3,686.6,weak,sharp
C39101774_0,694.0,0.0653,0.0557,8.5,689.2,697.7,weak,sharp
C39101774_0,724.0,0.1353,0.1061,7.8,718.6,726.4,weak,sharp
C39101774_0,744.0,0.2068,0.2068,5.6,740.1,745.7,medium,sharp
C39101774_0,772.0,0.1468,0.1395,7.3,768.0,775.3,weak,sharp
C39101774_0,794.0,0.0714,0.052,7.7,789.2,796.9,weak,sharp
C39101774_0,834.0,0.1589,0.1589,13.5,826.0,839.5,weak,sharp
C39101774_0,860.0,0.0637,0.0438,5.6,856.0,861.6,weak,sharp
C39101774_0,900.0,0.0764,0.0471,7.9,896.6,904.5,weak,sharp
C39101774_0,940.0,0.1248,0.1026,28.7,924.0,952.6,weak,sharp
C39101774_0,948.0,0.1212,0.0105,4.6,945.4,950.1,weak,sharp
C39101774_0,974.0,0.0412,0.016,12.0,969.5,981.6,weak,sharp
C39101774_0,1018.0,0.1054,0.066,6.4,1014.3,1020.8,weak,sharp
C39101774_0,1060.0,0.1856,0.0566,9.6,1053.3,1062.9,weak,sharp
C39101774_0,1086.0,0.3893,0.272,14.5,1077.8,1092.3,medium,sharp
C39101774_0,1138.0,0.429,0.429,21.8,1123.4,1145.2,medium,sharp
C39101774_0,1174.0,0.0939,0.0229,6.5,1171.6,1178.2,weak,sharp
C39101774_0,1226.0,0.2749,0.0842,21.2,1212.4,1233.5,medium,sharp
C39101774_0,1280.0,0.4751,0.0558,13.0,1271.9,1284.9,medium,sharp
C39101774_0,1318.0,0.7388,0.075,5.7,1315.5,1321.2,strong,sharp
C39101774_0,1338.0,0.8414,0.8414,58.7,1292.4,1351.2,strong,broad
C39101774_0,1384.0,0.1959,0.0967,8.5,1379.5,1388.0,weak,sharp
C39101774_0,1432.0,0.3366,0.1403,15.9,1421.7,1437.6,medium,sharp
C39101774_0,1470.0,0.3461,0.1046,18.6,1460.3,1479.0,medium,sharp
C39101774_0,1520.0,0.5052,0.4338,34.0,1493.6,1527.6,medium,broad
C39101774_0,1594.0,0.683,0.6393,21.0,1584.5,1605.4,strong,sharp
C39101774_0,1624.0,0.6631,0.3079,14.8,1614.5,1629.3,strong,sharp
C39101774_0,1702.0,0.3678,0.3254,23.5,1686.9,1710.4,medium,sharp
C39101774_0,2066.0,0.0582,0.0162,172.5,2018.5,2191.0,weak,very_broad
C39101774_0,2536.0,0.0598,0.0598,853.6,1824.3,2677.9,weak,very_broad
C39101774_0,2912.0,1.0,1.0,116.4,2873.6,2990.0,strong,very_broad
C39101774_0,3308.0,0.0617,0.0505,50.0,3280.7,3330.7,weak,broad
C39211933_0,672.0,0.2124,0.1632,10.5,664.8,675.3,medium,sharp
C39211933_0,698.0,0.6566,0.6328,5.6,693.8,699.3,strong,sharp
C39211933_0,712.0,0.2097,0.1077,5.1,709.9,715.0,medium,sharp
C39211933_0,742.0,0.7876,0.7311,5.2,740.6,745.8,strong,sharp
C39211933_0,774.0,1.0,1.0,12.4,768.2,780.5,strong,sharp
C39211933_0,822.0,0.1802,0.129,8.3,817.7,826.0,weak,sharp
C39211933_0,844.0,0.2803,0.2564,12.7,837.7,850.4,medium,sharp
C39211933_0,890.0,0.0877,0.0877,6.8,885.8,892.7,weak,sharp
C39211933_0,916.0,0.0633,0.0633,5.6,912.4,918.0,weak,sharp
C39211933_0,1012.0,0.5183,0.5182,7.2,1006.7,1013.9,medium,sharp
C39211933_0,1034.0,0.0822,0.0522,7.0,1029.9,1036.9,weak,sharp
C39211933_0,1078.0,0.3281,0.3211,8.0,1073.3,1081.3,medium,sharp
C39211933_0,1110.0,0.0681,0.0555,6.9,1106.4,1113.2,weak,sharp
C39211933_0,1180.0,0.0256,0.0206,23.1,1171.2,1194.3,weak,sharp
C39211933_0,1268.0,0.039,0.0365,19.8,1258.0,1277.9,weak,sharp
C39211933_0,1344.0,0.0157,0.0119,10.7,1341.0,1351.8,weak,sharp
C39211933_0,1408.0,0.1273,0.1233,8.7,1401.9,1410.7,weak,sharp
C39211933_0,1454.0,0.208,0.1981,5.4,1452.0,1457.4,medium,sharp
C39211933_0,1492.0,0.757,0.757,6.5,1488.2,1494.7,strong,sharp
C39211933_0,1594.0,0.0764,0.0764,21.0,1582.3,1603.3,weak,sharp
C39211933_0,1898.0,0.03,0.0275,19.0,1889.1,1908.1,weak,sharp
C39211933_0,1948.0,0.0195,0.012,11.9,1943.4,1955.3,weak,sharp
C39211933_0,1968.0,0.0172,0.0122,38.0,1962.8,2000.8,weak,broad
C39211933_0,3038.0,0.0745,0.0745,16.0,3033.0,3049.0,weak,sharp
C39211933_0,3074.0,0.0554,0.0248,17.1,3065.0,3082.2,weak,sharp
C39211933_0,3102.0,0.0387,0.0149,7.7,3095.6,3103.3,weak,sharp
C392563_1,664.0,0.1091,0.0187,3.6,661.2,664.8,weak,sharp
C392563_1,718.0,0.2187,0.2187,22.3,708.5,730.8,medium,sharp
C392563_1,840.0,0.0157,0.0157,11.0,835.1,846.1,weak,sharp
C392563_1,872.0,0.022,0.022,20.0,868.0,887.9,weak,sharp
C392563_1,994.0,0.9835,0.0334,6.9,992.1,999.0,strong,sharp
C392563_1,1004.0,0.9834,0.0139,1.5,1003.5,1005.0,strong,sharp
C392563_1,1008.0,1.0,1.0,66.5,974.5,1040.9,strong,broad
C392563_1,1016.0,0.9764,0.0314,3.6,1015.0,1018.6,strong,sharp
C392563_1,1022.0,0.9656,0.0177,13.3,1021.0,1034.3,strong,sharp
C392563_1,1048.0,0.4033,0.0302,1.9,1046.6,1048.5,medium,sharp
C392563_1,1088.0,0.0842,0.0542,10.3,1084.4,1094.7,weak,sharp
C392563_1,1160.0,0.0459,0.0459,15.9,1153.3,1169.2,weak,sharp
C392563_1,1304.0,0.04,0.027,11.0,1299.5,1310.5,weak,sharp
C392563_1,1362.0,0.3885,0.3885,15.4,1356.0,1371.4,medium,sharp
C392563_1,1444.0,0.1189,0.0324,8.0,1441.6,1449.6,weak,sharp
C392563_1,1476.0,0.1728,0.033,9.1,1470.9,1479.9,weak,sharp
C392563_1,1544.0,0.958,0.958,56.3,1514.3,1570.6,strong,broad
C392563_1,1562.0,0.9551,0.1209,7.7,1557.2,1564.8,strong,sharp
C392563_1,1610.0,0.1516,0.0656,5.3,1606.8,1612.1,weak,sharp
C392563_1,1696.0,0.0472,0.0101,7.0,1691.5,1698.5,weak,sharp
C392563_1,1714.0,0.0483,0.0379,34.2,1688.7,1722.9,weak,broad
C392563_1,1758.0,0.1884,0.1804,13.5,1752.8,1766.3,weak,sharp
C392563_1,1802.0,0.0933,0.083,12.5,1793.9,1806.3,weak,sharp
C392563_1,2068.0,0.076,0.076,24.4,2057.0,2081.5,weak,sharp
C392563_1,2122.0,0.049,0.0416,30.1,2113.7,2143.7,weak,broad
C392563_1,2228.0,0.0264,0.0252,19.6,2217.0,2236.6,weak,sharp
C392563_1,2380.0,0.0256,0.0136,26.6,2366.3,2392.9,weak,sharp
C392563_1,2458.0,0.2028,0.2028,27.0,2450.4,2477.4,medium,sharp
C392563_1,2684.0,0.1352,0.1341,31.5,2667.0,2698.5,weak,broad
C392563_1,3026.0,0.0483,0.0483,74.7,2976.7,3051.4,weak,broad
C392858_1,762.0,0.855,0.855,2.6,760.9,763.5,strong,sharp
C392858_1,838.0,0.1326,0.1326,5.6,834.3,840.0,weak,sharp
C392858_1,948.0,0.0454,0.0454,5.8,945.3,951.1,weak,sharp
C392858_1,1030.0,0.1631,0.1551,4.7,1028.1,1032.8,weak,sharp
C392858_1,1058.0,0.309,0.2976,6.9,1055.0,1061.9,medium,sharp
C392858_1,1114.0,0.2468,0.1499,10.0,1107.1,1117.0,medium,sharp
C392858_1,1140.0,0.9984,0.9868,9.8,1138.5,1148.3,strong,sharp
C392858_1,1170.0,0.3983,0.2331,5.1,1166.9,1172.0,medium,sharp
C392858_1,1240.0,0.3893,0.3733,6.2,1236.7,1242.9,medium,sharp
C392858_1,1270.0,0.2397,0.2167,5.4,1266.1,1271.5,medium,sharp
C392858_1,1308.0,0.0956,0.0256,3.5,1306.4,1310.0,weak,sharp
C392858_1,1324.0,1.0,1.0,5.1,1320.6,1325.8,strong,sharp
C392858_1,1468.0,0.2844,0.2844,6.0,1464.7,1470.7,medium,sharp
C392858_1,1500.0,0.2179,0.2006,7.1,1496.1,1503.3,medium,sharp
C392858_1,1568.0,0.0406,0.0102,26.5,1545.3,1571.7,weak,sharp
C392858_1,1600.0,0.1016,0.0669,11.8,1590.3,1602.1,weak,sharp
C392858_1,1624.0,0.1485,0.1294,8.5,1619.6,1628.1,weak,sharp
C3933946_1,670.0,0.1072,0.0112,4.0,668.4,672.4,weak,sharp
C3933946_1,696.0,0.7881,0.7069,10.2,689.7,699.9,strong,sharp
C3933946_1,728.0,0.1098,0.0203,9.6,722.2,731.8,weak,sharp
C3933946_1,762.0,0.9773,0.9773,12.4,752.7,765.0,strong,sharp
C3933946_1,800.0,0.1001,0.0475,13.1,792.2,805.3,weak,sharp
C3933946_1,840.0,0.3055,0.167,19.7,834.9,854.6,medium,sharp
C3933946_1,872.0,0.4396,0.399,8.4,868.4,876.9,medium,sharp
C3933946_1,910.0,0.0644,0.0185,7.9,904.4,912.3,weak,sharp
C3933946_1,1010.0,0.1164,0.1134,6.9,1007.1,1014.0,weak,sharp
C3933946_1,1026.0,0.0815,0.0611,6.7,1023.4,1030.1,weak,sharp
C3933946_1,1044.0,0.0242,0.0152,6.3,1040.9,1047.2,weak,sharp
C3933946_1,1074.0,0.0981,0.0906,10.6,1070.3,1080.9,weak,sharp
C3933946_1,1108.0,0.073,0.056,10.3,1103.9,1114.2,weak,sharp
C3933946_1,1172.0,0.2966,0.2217,9.8,1166.7,1176.5,medium,sharp
C3933946_1,1210.0,0.1589,0.0208,5.4,1207.2,1212.6,weak,sharp
C3933946_1,1238.0,1.0,1.0,27.4,1229.9,1257.2,strong,sharp
